param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,3.0,11,Passive,7.809523809523809,1.7492592243865355,8.0,0.1111111111111111,0.5421317275679797
single,3.0,11,Passive-Aggressive,8.195121951219512,0.872339159820363,8.0,0.0,0.8660254037844386
single,3.0,12,Aggressive,7.622222222222222,2.386409330971847,8.0,0.08888888888888889,1.0622065845600979
single,3.0,12,Assertive,8.80327868852459,0.9095726493093248,9.0,0.21311475409836064,1.3554181900599367
single,3.0,12,Passive,8.015873015873016,1.5912265860433203,8.0,0.20634920634920634,1.0800049306746788
single,3.0,12,Passive-Aggressive,8.195121951219512,0.9278877139805748,8.0,0.0,0.5916079783099617
single,3.0,13,Aggressive,7.622222222222222,2.3864093309718464,8.0,0.0,0.21320071635561044
single,3.0,13,Assertive,8.704918032786885,0.937092352173857,9.0,-0.09836065573770492,0.9256514468702007
single,3.0,13,Passive,8.126984126984127,1.3618306404587797,8.0,0.1111111111111111,1.1515923213324981
single,3.0,13,Passive-Aggressive,8.024390243902438,1.4745813792064646,8.0,-0.17073170731707318,1.412487858786585
single,3.0,14,Aggressive,7.488888888888889,2.3220506437024997,8.0,-0.13333333333333333,0.7261354744623948
single,3.0,14,Assertive,8.59016393442623,0.9014257074273674,9.0,-0.11475409836065574,0.9848580380903925
single,3.0,14,Passive,7.968253968253968,1.3316041013930913,8.0,-0.15873015873015872,0.601244655434611
single,3.0,14,Passive-Aggressive,8.21951219512195,1.4918477657246265,9.0,0.1951219512195122,0.8723391598203635
single,3.0,15,Aggressive,7.7555555555555555,2.2679140952501577,8.0,0.26666666666666666,1.031327476428493
single,3.0,15,Assertive,8.672131147540984,0.9077685364931938,9.0,0.08196721311475409,0.988181527979772
single,3.0,15,Passive,8.222222222222221,1.08426345513596,8.0,0.25396825396825395,1.2822391449267123
single,3.0,15,Passive-Aggressive,8.146341463414634,1.6211257756533899,9.0,-0.07317073170731707,1.170261592603103
single,4.0,0,Aggressive,6.357142857142857,3.114258542860082,7.0,0.0,0.0
single,4.0,0,Assertive,5.67741935483871,3.0014979514246116,6.0,0.0,0.0
single,4.0,0,Passive,6.796875,2.6973219375744955,7.0,0.0,0.0
single,4.0,0,Passive-Aggressive,5.857142857142857,2.7987055245667447,6.0,0.0,0.0
single,4.0,1,Aggressive,6.357142857142857,3.114258542860082,7.0,0.0,0.0
single,4.0,1,Assertive,7.209677419354839,2.347912199703077,8.0,1.532258064516129,2.3026552167150527
single,4.0,1,Passive,6.78125,2.471865499500134,8.0,-0.015625,1.1884655640048627
single,4.0,1,Passive-Aggressive,6.142857142857143,2.8929808120853613,8.0,0.2857142857142857,1.0189835750061942
single,4.0,2,Aggressive,6.357142857142857,3.114258542860082,7.0,0.0,0.0
single,4.0,2,Assertive,7.354838709677419,2.450137327657092,8.0,0.14516129032258066,1.0688859558782302
single,4.0,2,Passive,6.671875,2.4884156207489334,7.0,-0.109375,0.9278270826172814
single,4.0,2,Passive-Aggressive,5.833333333333333,2.74009672845701,6.0,-0.30952380952380953,0.9997095977868198
single,4.0,3,Aggressive,6.357142857142857,3.114258542860082,7.0,0.0,0.0
single,4.0,3,Assertive,7.806451612903226,1.6579536041029646,8.0,0.45161290322580644,2.222665799785405
single,4.0,3,Passive,7.25,2.211083193570267,8.0,0.578125,1.7800007802744857
single,4.0,3,Passive-Aggressive,6.571428571428571,2.7152941460643945,8.0,0.7380952380952381,1.900699791662416
single,4.0,4,Aggressive,6.5,3.094054093209638,7.0,0.14285714285714285,0.9258200997725515
single,4.0,4,Assertive,8.0,1.4485719366802965,8.0,0.1935483870967742,1.5975258501453438
single,4.0,4,Passive,7.359375,2.0108214186689426,8.0,0.109375,1.8781719202205005
single,4.0,4,Passive-Aggressive,6.857142857142857,2.455173021287895,8.0,0.2857142857142857,1.9163699714814513
single,4.0,5,Aggressive,6.690476190476191,3.0080225676866132,8.0,0.19047619047619047,1.1526871095791833
single,4.0,5,Assertive,7.919354838709677,1.5181782341720973,8.0,-0.08064516129032258,1.406057003913743
single,4.0,5,Passive,7.671875,1.8262172500675937,8.0,0.3125,1.1529809536003097
single,4.0,5,Passive-Aggressive,6.880952380952381,2.5201856392364643,8.0,0.023809523809523808,0.6434698332078578
single,4.0,6,Aggressive,6.738095238095238,2.905499611204324,8.0,0.047619047619047616,1.4642467630297065
single,4.0,6,Assertive,8.241935483870968,1.398892815952506,8.5,0.3225806451612903,1.6473943016755341
single,4.0,6,Passive,7.984375,1.6280496414178023,8.0,0.3125,1.1801936887041649
single,4.0,6,Passive-Aggressive,7.523809523809524,1.8110513755233821,8.0,0.6428571428571429,1.9978211127641712
single,4.0,7,Aggressive,7.238095238095238,2.6942533588065145,8.0,0.5,1.756520951670812
single,4.0,7,Assertive,8.225806451612904,1.4977508256366945,9.0,-0.016129032258064516,1.3609535649788187
single,4.0,7,Passive,8.15625,1.4607972383012544,8.0,0.171875,1.5071752986804092
single,4.0,7,Passive-Aggressive,7.595238095238095,1.861805101134627,8.0,0.07142857142857142,1.9803037109131636
single,4.0,8,Aggressive,7.619047619047619,2.326437462295044,8.5,0.38095238095238093,1.738409434952186
single,4.0,8,Assertive,8.080645161290322,1.5396229802148678,8.0,-0.14516129032258066,1.2655171196456967
single,4.0,8,Passive,8.15625,1.3940776093720109,8.0,0.0,0.7559289460184544
single,4.0,8,Passive-Aggressive,7.928571428571429,1.6877298527161064,8.0,0.3333333333333333,1.0515184529577066
single,4.0,9,Aggressive,7.642857142857143,2.217683130408615,8.0,0.023809523809523808,0.840676128528589
single,4.0,9,Assertive,8.32258064516129,1.2645765642428948,9.0,0.24193548387096775,1.398892815952506
single,4.0,9,Passive,8.25,1.48002573980191,8.0,0.09375,1.1369515073910277
single,4.0,9,Passive-Aggressive,7.976190476190476,1.615294207712038,8.0,0.047619047619047616,1.8339931238052458
single,4.0,10,Aggressive,7.761904761904762,2.104693058086442,8.0,0.11904761904761904,0.8611501371147364
single,4.0,10,Assertive,8.435483870967742,1.3625069437866124,9.0,0.11290322580645161,1.438405751252172
single,4.0,10,Passive,8.109375,1.8354289970398212,8.0,-0.140625,1.367040454110486
single,4.0,10,Passive-Aggressive,8.047619047619047,1.3784470044287458,8.0,0.07142857142857142,1.1768676313004736
single,4.0,11,Aggressive,7.880952380952381,1.9779563357086025,8.0,0.11904761904761904,0.8025076841021358
single,4.0,11,Assertive,8.596774193548388,1.122930554461309,9.0,0.16129032258064516,1.2700012700019052
single,4.0,11,Passive,8.1875,1.771690968789108,8.0,0.078125,1.3836309203720205
single,4.0,11,Passive-Aggressive,8.30952380952381,1.3702073056274693,8.5,0.2619047619047619,1.0373400272677678
single,4.0,12,Aggressive,7.976190476190476,1.9567032408083784,9.0,0.09523809523809523,1.3399949728614078
single,4.0,12,Assertive,8.612903225806452,0.9295660667475122,9.0,0.016129032258064516,1.2212857439287657
single,4.0,12,Passive,8.25,1.8856180831641265,8.0,0.0625,1.8419709940325175
single,4.0,12,Passive-Aggressive,8.238095238095237,1.5271450137912583,9.0,-0.07142857142857142,1.730541394813705
single,4.0,13,Aggressive,8.071428571428571,1.7723190972785905,9.0,0.09523809523809523,0.8499504665488026
single,4.0,13,Assertive,8.306451612903226,1.7703265390874523,9.0,-0.3064516129032258,1.860624870159585
single,4.0,13,Passive,8.140625,1.8332656913928473,8.0,-0.109375,2.0009298433716354
single,4.0,13,Passive-Aggressive,7.857142857142857,1.932664388255411,8.0,-0.38095238095238093,1.4808102751020642
single,4.0,14,Aggressive,7.904761904761905,2.0813870118619224,9.0,-0.16666666666666666,1.0801234497346435
single,4.0,14,Assertive,7.951612903225806,2.145734765474336,8.0,-0.3548387096774194,2.7106152842962796
single,4.0,14,Passive,8.28125,1.537558877437642,8.0,0.140625,1.983000672381799
single,4.0,14,Passive-Aggressive,7.357142857142857,2.6852935395833777,8.0,-0.5,1.9908326484529886
single,4.0,15,Aggressive,7.738095238095238,2.5380953470483485,9.0,-0.16666666666666666,1.0101114806059937
single,4.0,15,Assertive,8.096774193548388,1.922342128667782,8.0,0.14516129032258066,2.8621141686771634
single,4.0,15,Passive,7.828125,2.134781409574916,8.0,-0.453125,2.077312729129434
single,4.0,15,Passive-Aggressive,7.690476190476191,2.2791536216601544,8.0,0.3333333333333333,2.032260145949088
