param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,1.0,20,Passive-Aggressive,7.979166666666667,0.9337543376716209,8.0,0.20833333333333334,1.1100763503228501
single,2.0,0,Aggressive,4.84,2.131972354991729,3.0,0.0,0.0
single,2.0,0,Assertive,4.945205479452055,2.0540637970111297,3.0,0.0,0.0
single,2.0,0,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,2.0,0,Passive-Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
single,2.0,1,Aggressive,4.84,2.131972354991729,3.0,0.0,0.0
single,2.0,1,Assertive,4.945205479452055,2.0540637970111297,3.0,0.0,0.0
single,2.0,1,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,2.0,1,Passive-Aggressive,5.0625,2.0976810905013203,5.0,0.0625,0.24462302739504085
single,2.0,2,Aggressive,4.84,2.131972354991729,3.0,0.0,0.0
single,2.0,2,Assertive,5.068493150684931,2.0838583813264897,6.0,0.1232876712328767,0.5256003308242463
single,2.0,2,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,2.0,2,Passive-Aggressive,5.104166666666667,2.1658822911900777,5.0,0.041666666666666664,0.20194093652345882
single,2.0,3,Aggressive,5.1,2.1594594939758536,7.0,0.26,1.0460811222298747
single,2.0,3,Assertive,5.493150684931507,2.363632372190646,7.0,0.4246575342465753,1.189278588743544
single,2.0,3,Passive,5.180555555555555,2.0371644812411867,7.0,0.18055555555555555,0.9689022231354772
single,2.0,3,Passive-Aggressive,5.125,2.189190076601244,5.0,0.020833333333333332,0.43708820538969034
single,2.0,4,Aggressive,5.52,2.2245384754081976,7.0,0.42,1.3261883388885913
single,2.0,4,Assertive,6.493150684931507,2.2798835720226354,7.0,1.0,2.0949675149960894
single,2.0,4,Passive,5.888888888888889,2.3229143639854692,7.0,0.7083333333333334,1.6310154099841099
single,2.0,4,Passive-Aggressive,5.583333333333333,2.3685288847751433,7.0,0.4583333333333333,1.3362114327110814
single,2.0,5,Aggressive,5.72,2.3215054932310717,7.0,0.2,0.6998542122237652
single,2.0,5,Assertive,7.205479452054795,2.068002955816641,8.0,0.7123287671232876,1.829385537814956
single,2.0,5,Passive,6.944444444444445,2.1155952705994556,7.0,1.0555555555555556,1.942039648634937
single,2.0,5,Passive-Aggressive,6.375,2.3120866508094076,7.0,0.7916666666666666,2.0312278367585197
single,2.0,6,Aggressive,6.74,2.2570524394186577,7.0,1.02,2.0945994697735197
single,2.0,6,Assertive,7.410958904109589,1.7064877546062274,8.0,0.2054794520547945,1.9361969030779345
single,2.0,6,Passive,7.166666666666667,1.792001006035935,8.0,0.2222222222222222,1.6885882279119677
single,2.0,6,Passive-Aggressive,6.979166666666667,2.0157843448203216,8.0,0.6041666666666666,1.8304700400104577
single,2.0,7,Aggressive,6.66,2.22793031071166,7.0,-0.08,1.2262436419357108
single,2.0,7,Assertive,7.780821917808219,1.4836757595623573,8.0,0.3698630136986301,1.409362043572557
single,2.0,7,Passive,7.569444444444445,1.5906982158069827,8.0,0.4027777777777778,1.725204394685708
single,2.0,7,Passive-Aggressive,7.645833333333333,1.4945230981086046,8.0,0.6666666666666666,1.8603743998994986
single,2.0,8,Aggressive,7.02,2.2176472180384033,8.0,0.36,1.6258121989093481
single,2.0,8,Assertive,7.780821917808219,1.271990733527412,8.0,0.0,1.2247448713915892
single,2.0,8,Passive,7.666666666666667,1.5011732500816033,8.0,0.09722222222222222,1.0897696128433214
single,2.0,8,Passive-Aggressive,7.708333333333333,1.2709241625487946,8.0,0.0625,1.4052523056566004
single,2.0,9,Aggressive,7.44,1.8861471364684577,8.0,0.42,1.6299492918117273
single,2.0,9,Assertive,7.739726027397261,1.2912891626875358,8.0,-0.0410958904109589,1.3274699846406193
single,2.0,9,Passive,7.638888888888889,0.9685993307538345,8.0,-0.027777777777777776,1.3632213528858788
single,2.0,9,Passive-Aggressive,7.770833333333333,1.1712801386178149,8.0,0.0625,1.311264616169071
single,2.0,10,Aggressive,7.48,2.1308233533696095,8.0,0.04,1.4136362144974837
single,2.0,10,Assertive,7.8493150684931505,1.243552626736895,8.0,0.1095890410958904,1.0214592480533864
single,2.0,10,Passive,7.791666666666667,0.9920458303815728,8.0,0.1527777777777778,0.9880942280181982
single,2.0,10,Passive-Aggressive,7.979166666666667,1.1390474432674806,8.0,0.20833333333333334,1.0097046826172942
single,2.0,11,Aggressive,7.42,2.0512813317633483,8.0,-0.06,0.8668497975016037
single,2.0,11,Assertive,7.876712328767123,1.2012170388523566,8.0,0.0273972602739726,0.9124539979230312
single,2.0,11,Passive,7.888888888888889,1.000782166721069,8.0,0.09722222222222222,1.0767677535068438
single,2.0,11,Passive-Aggressive,7.604166666666667,1.4401475003259339,8.0,-0.375,1.3308931571484923
single,2.0,12,Aggressive,7.7,1.8098370656171325,8.0,0.28,1.3856406460551018
single,2.0,12,Assertive,7.876712328767123,1.1895985022903508,8.0,0.0,0.9128709291752767
single,2.0,12,Passive,7.958333333333333,0.8464923483261076,8.0,0.06944444444444445,1.0919215378210256
single,2.0,12,Passive-Aggressive,7.916666666666667,1.0279774261395442,8.0,0.3125,1.4014620025818936
single,2.0,13,Aggressive,7.64,1.8155788417505434,8.0,-0.06,0.7398289929270886
single,2.0,13,Assertive,7.8493150684931505,1.254671635625039,8.0,-0.0273972602739726,1.2244341407329304
single,2.0,13,Passive,7.875,1.1860396877192056,8.0,-0.08333333333333333,1.3505345837748217
single,2.0,13,Passive-Aggressive,7.895833333333333,1.1154539832070538,8.0,-0.020833333333333332,0.8118689584371107
single,2.0,14,Aggressive,7.58,1.7272131617500048,8.0,-0.06,0.9775020225460571
single,2.0,14,Assertive,7.671232876712328,1.3949790372832365,8.0,-0.1780821917808219,1.3677075888896133
