param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
radius,0.25,7,Aggressive,6.46875,2.575641390300399,7.0,0.25,1.0690449676496976
radius,0.25,7,Assertive,7.979166666666667,1.5422414765301267,8.0,-0.03125,1.2092026515979772
radius,0.25,7,Passive,7.229166666666667,1.8721176676169444,8.0,0.052083333333333336,1.7067654336826825
radius,0.25,7,Passive-Aggressive,7.296875,1.6778641704867454,8.0,0.53125,2.0776111893153284
radius,0.25,8,Aggressive,6.875,2.393774995725106,8.0,0.40625,1.3997590495601009
radius,0.25,8,Assertive,8.010416666666666,1.3878782872971525,8.0,0.03125,1.2264894275082332
radius,0.25,8,Passive,7.322916666666667,1.872205519907451,8.0,0.09375,1.5292111829650161
radius,0.25,8,Passive-Aggressive,7.46875,1.5732763306865114,8.0,0.171875,1.1063265039459795
radius,0.25,9,Aggressive,6.96875,2.3500675437777225,8.0,0.09375,1.5401375943479239
radius,0.25,9,Assertive,8.197916666666666,1.184281186975695,8.0,0.1875,1.7430312374529728
radius,0.25,9,Passive,7.416666666666667,1.5805839471648089,8.0,0.09375,1.4802426899169714
radius,0.25,9,Passive-Aggressive,7.359375,1.4839585359800105,8.0,-0.109375,1.0097491044651905
radius,0.25,10,Aggressive,6.9375,2.3494342446302405,8.0,-0.03125,0.43529774520910053
radius,0.25,10,Assertive,8.1875,1.3401688817380246,8.0,-0.010416666666666666,1.6124175485516128
radius,0.25,10,Passive,7.364583333333333,1.9090906717551308,8.0,-0.052083333333333336,1.0893725056840526
radius,0.25,10,Passive-Aggressive,7.396825396825397,1.4977368145960126,8.0,0.047619047619047616,0.8117796345777635
radius,0.25,11,Aggressive,7.09375,2.286737122335374,8.0,0.15625,1.086990165110807
radius,0.25,11,Assertive,8.104166666666666,1.402847980409977,8.0,-0.08333333333333333,1.0629320586959023
radius,0.25,11,Passive,7.6,1.6476063673016785,8.0,0.2777777777777778,1.854407308796089
radius,0.25,11,Passive-Aggressive,7.642857142857143,1.6003246423894621,8.0,0.26785714285714285,0.9998376491587645
radius,0.25,12,Aggressive,6.928571428571429,2.4779547494374756,8.0,-0.017857142857142856,1.0178599908823223
radius,0.25,12,Assertive,8.333333333333334,1.0451648089711245,9.0,0.20238095238095238,1.3601892312075765
radius,0.25,12,Passive,7.476190476190476,1.80678900746561,8.0,-0.11904761904761904,1.165826268906037
radius,0.25,12,Passive-Aggressive,8.0,1.128152149635532,8.0,0.35714285714285715,1.5658697429697181
radius,0.25,13,Aggressive,7.178571428571429,2.4576939883272164,8.0,0.25,0.7687061147858073
radius,0.25,13,Assertive,8.226190476190476,1.2548814610766978,8.0,-0.10714285714285714,1.1087587452866245
radius,0.25,13,Passive,7.440476190476191,1.9533794656378665,8.0,-0.03571428571428571,1.524470507101523
radius,0.25,13,Passive-Aggressive,7.857142857142857,1.0690449676496976,8.0,-0.14285714285714285,0.6722708174151635
radius,0.25,14,Aggressive,7.25,2.4289915602982237,8.0,0.07142857142857142,0.8497516825978765
radius,0.25,14,Assertive,8.154761904761905,1.3487526376498449,8.0,-0.07142857142857142,0.9542007856917758
radius,0.25,14,Passive,7.583333333333333,1.8641082582279322,8.0,0.14285714285714285,0.7467658322805203
radius,0.25,14,Passive-Aggressive,7.857142857142857,1.3406724422477687,8.0,0.0,0.9145291883606756
radius,0.25,15,Aggressive,7.339285714285714,2.4291920520975747,8.0,0.08928571428571429,0.6113111308501579
radius,0.25,15,Assertive,8.214285714285714,1.2901053339962236,8.0,0.05952380952380952,0.8829194518541433
radius,0.25,15,Passive,7.623376623376624,1.8781216893408847,8.0,0.06493506493506493,1.3410292820075334
radius,0.25,15,Passive-Aggressive,7.791666666666667,1.2369890233836478,8.0,-0.0625,1.4790199457749038
radius,0.25,16,Aggressive,7.541666666666667,2.2687360182637772,8.0,0.0625,0.8096821020517736
radius,0.25,16,Assertive,8.222222222222221,1.051119084691855,8.0,0.013888888888888888,1.5243844803127804
radius,0.25,16,Passive,7.694444444444445,1.851066604510734,8.0,0.027777777777777776,0.6914410797914463
radius,0.25,16,Passive-Aggressive,7.916666666666667,0.9638869301865218,8.0,0.125,0.9812063786211382
radius,0.25,17,Aggressive,7.479166666666667,2.3154392380816704,8.0,-0.0625,1.0190995190790906
radius,0.25,17,Assertive,8.25,0.7267523746672636,8.0,0.027777777777777776,1.125532390111168
radius,0.25,17,Passive,7.791666666666667,1.6092820549531914,8.0,0.09722222222222222,1.1525809644008604
radius,0.25,17,Passive-Aggressive,7.916666666666667,1.027977426139544,8.0,0.0,1.110874679336733
radius,0.25,18,Aggressive,7.625,2.1100065543913527,8.0,0.14583333333333334,1.1848257495250465
radius,0.25,18,Assertive,8.180555555555555,0.9833313439941681,8.0,-0.06944444444444445,1.0115723208206082
radius,0.25,18,Passive,7.638888888888889,1.6298756157117342,8.0,-0.1527777777777778,1.2744479304336216
radius,0.25,18,Passive-Aggressive,8.020833333333334,0.9562689760783464,8.0,0.10416666666666667,1.0962136640104065
radius,0.25,19,Aggressive,7.604166666666667,2.090908214896237,8.0,-0.020833333333333332,0.14433756729740643
radius,0.25,19,Assertive,8.23611111111111,1.0276878952365105,9.0,0.05555555555555555,1.0330985648801536
