param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.5,9,Aggressive,7.105263157894737,3.1953914182443244,8.0,0.0,0.0
p,0.5,9,Assertive,9.23076923076923,0.8629109946080096,9.0,0.6538461538461539,1.7875638772879179
p,0.5,9,Passive,8.642857142857142,1.3934844605516574,9.0,0.39285714285714285,1.5477411429249548
p,0.5,9,Passive-Aggressive,8.058823529411764,2.4614677591656093,9.0,-0.058823529411764705,0.747545001596402
p,0.5,10,Aggressive,7.052631578947368,3.170588522490323,8.0,-0.05263157894736842,0.22941573387056177
p,0.5,10,Assertive,9.038461538461538,0.8236877675803731,9.0,-0.19230769230769232,0.5670436151994497
p,0.5,10,Passive,8.464285714285714,1.3738872361173378,9.0,-0.17857142857142858,0.3900210277874798
p,0.5,10,Passive-Aggressive,7.9411764705882355,2.410150105161868,9.0,-0.11764705882352941,0.6002450479987809
p,0.5,11,Aggressive,7.2105263157894735,2.760413563387862,8.0,0.15789473684210525,1.2588865404147536
p,0.5,11,Assertive,8.807692307692308,0.8494342008292705,9.0,-0.23076923076923078,0.8629109946080097
p,0.5,11,Passive,8.357142857142858,1.339272486707165,8.0,-0.10714285714285714,0.8317445171439015
p,0.5,11,Passive-Aggressive,7.764705882352941,2.385618676693372,9.0,-0.17647058823529413,1.0145993123917847
p,0.5,12,Aggressive,7.473684210526316,2.7762568935855505,8.0,0.2631578947368421,0.8056815791722831
p,0.5,12,Assertive,8.692307692307692,0.8375789285425356,9.0,-0.11538461538461539,0.6528046002854501
p,0.5,12,Passive,8.392857142857142,1.342724861209493,8.0,0.03571428571428571,0.5078745001833701
p,0.5,12,Passive-Aggressive,7.823529411764706,2.40404071610817,8.0,0.058823529411764705,0.8269362305593853
p,0.5,13,Aggressive,7.842105263157895,2.3866098199639882,8.0,0.3684210526315789,2.241292442512913
p,0.5,13,Assertive,9.153846153846153,0.7844645405527357,9.0,0.46153846153846156,0.7060180864974624
p,0.5,13,Passive,8.535714285714286,1.3466595945123119,9.0,0.14285714285714285,0.35634832254989923
p,0.5,13,Passive-Aggressive,8.235294117647058,2.5624551646005895,9.0,0.4117647058823529,0.7122871199007256
p,0.5,14,Aggressive,7.842105263157895,2.3866098199639882,8.0,0.0,0.0
