Timestamp,Trial #,Graph Type,Param Value,Communication Style,Bot Present,Agreement Level,Is DeGroot Baseline
4,0,small_world,0.7,Passive,Y,4.711100577691576,True
4,0,small_world,0.7,Passive,Y,4.555748127184599,True
4,0,small_world,0.7,Passive,Y,4.587634217689405,True
4,0,small_world,0.7,Passive,Y,4.569154604009631,True
4,0,small_world,0.7,Passive,Y,4.548141797888837,True
4,0,small_world,0.7,Passive,Y,4.57597172730045,True
4,0,small_world,0.7,Passive,Y,4.57091462155229,True
4,0,small_world,0.7,Passive,Y,4.558949564870122,True
4,0,small_world,0.7,Passive,Y,4.716708365592993,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.581664386562361,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.566202909109627,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.713985639226092,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.5595330485814545,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.700370406990838,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.553178347492672,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.703398924430676,True
4,0,small_world,0.7,Passive-Aggressive,Y,4.57343349187912,True
4,0,small_world,0.7,Passive,Y,1.0,True
5,0,small_world,0.7,Assertive,Y,4.468026894762353,True
5,0,small_world,0.7,Assertive,Y,4.62004483106074,True
5,0,small_world,0.7,Assertive,Y,4.601722069645191,True
5,0,small_world,0.7,Assertive,Y,4.475612333231052,True
5,0,small_world,0.7,Assertive,Y,4.466042502303694,True
5,0,small_world,0.7,Assertive,Y,4.478951465035687,True
5,0,small_world,0.7,Assertive,Y,4.617036374203892,True
5,0,small_world,0.7,Assertive,Y,4.5084977733512535,True
5,0,small_world,0.7,Assertive,Y,4.484524165024875,True
5,0,small_world,0.7,Assertive,Y,4.467593047524866,True
5,0,small_world,0.7,Assertive,Y,4.491823425937674,True
5,0,small_world,0.7,Assertive,Y,4.476879131223341,True
5,0,small_world,0.7,Aggressive,Y,4.6087102982386785,True
5,0,small_world,0.7,Aggressive,Y,4.4884878708578615,True
5,0,small_world,0.7,Aggressive,Y,4.4706197687050055,True
5,0,small_world,0.7,Aggressive,Y,4.466859085076265,True
5,0,small_world,0.7,Aggressive,Y,4.431620837590811,True
5,0,small_world,0.7,Aggressive,Y,4.481364450627964,True
5,0,small_world,0.7,Aggressive,Y,4.603957284569818,True
5,0,small_world,0.7,Aggressive,Y,4.622876396161108,True
5,0,small_world,0.7,Passive,Y,4.604980317956323,True
5,0,small_world,0.7,Passive,Y,4.473383026713669,True
5,0,small_world,0.7,Passive,Y,4.456661679411652,True
5,0,small_world,0.7,Passive,Y,4.6193889839848135,True
5,0,small_world,0.7,Passive,Y,4.467699119330856,True
5,0,small_world,0.7,Passive,Y,4.499203831530608,True
5,0,small_world,0.7,Passive,Y,4.480484881077434,True
5,0,small_world,0.7,Passive,Y,4.460298356371886,True
5,0,small_world,0.7,Passive,Y,4.488446262783161,True
5,0,small_world,0.7,Passive,Y,4.482267198693935,True
5,0,small_world,0.7,Passive,Y,4.471866657721531,True
5,0,small_world,0.7,Passive,Y,4.624256526667488,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.493635249519917,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.477335228980849,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.622023825638859,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.471725384276593,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.608722130792341,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.464936836069946,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.612058227008516,True
5,0,small_world,0.7,Passive-Aggressive,Y,4.484581464254408,True
5,0,small_world,0.7,Passive,Y,1.0,True
6,0,small_world,0.7,Assertive,Y,4.3826742984979,True
6,0,small_world,0.7,Assertive,Y,4.530816280923439,True
6,0,small_world,0.7,Assertive,Y,4.512881922734795,True
6,0,small_world,0.7,Assertive,Y,4.389968363844268,True
6,0,small_world,0.7,Assertive,Y,4.380724018936409,True
6,0,small_world,0.7,Assertive,Y,4.3932160106141405,True
6,0,small_world,0.7,Assertive,Y,4.527824793634282,True
6,0,small_world,0.7,Assertive,Y,4.421995101007126,True
6,0,small_world,0.7,Assertive,Y,4.398577861809841,True
6,0,small_world,0.7,Assertive,Y,4.382202921616733,True
6,0,small_world,0.7,Assertive,Y,4.405746780848007,True
6,0,small_world,0.7,Assertive,Y,4.391337957962006,True
6,0,small_world,0.7,Aggressive,Y,4.519698652260696,True
6,0,small_world,0.7,Aggressive,Y,4.40253642026958,True
6,0,small_world,0.7,Aggressive,Y,4.3850145231538145,True
6,0,small_world,0.7,Aggressive,Y,4.38143408011117,True
6,0,small_world,0.7,Aggressive,Y,4.347225080313384,True
6,0,small_world,0.7,Aggressive,Y,4.395386418314514,True
6,0,small_world,0.7,Aggressive,Y,4.514949187195527,True
6,0,small_world,0.7,Aggressive,Y,4.533399237427098,True
6,0,small_world,0.7,Passive,Y,4.516036335427195,True
6,0,small_world,0.7,Passive,Y,4.387799583833905,True
6,0,small_world,0.7,Passive,Y,4.371336738079316,True
6,0,small_world,0.7,Passive,Y,4.530097340603614,True
6,0,small_world,0.7,Passive,Y,4.382209730615713,True
6,0,small_world,0.7,Passive,Y,4.412758391257162,True
6,0,small_world,0.7,Passive,Y,4.39459830304517,True
6,0,small_world,0.7,Passive,Y,4.374973716890371,True
6,0,small_world,0.7,Passive,Y,4.402351077041133,True
6,0,small_world,0.7,Passive,Y,4.396227009406555,True
6,0,small_world,0.7,Passive,Y,4.3862076326587705,True
6,0,small_world,0.7,Passive,Y,4.534664912504322,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.4075966816083145,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.391576669354091,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.532533196898886,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.386177351320166,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.5197202881894825,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.379431403353477,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.522982910686249,True
6,0,small_world,0.7,Passive-Aggressive,Y,4.398481133707011,True
6,0,small_world,0.7,Passive,Y,1.0,True
7,0,small_world,0.7,Assertive,Y,4.299265566151402,True
7,0,small_world,0.7,Assertive,Y,4.443706960092504,True
7,0,small_world,0.7,Assertive,Y,4.42627425224669,True
7,0,small_world,0.7,Assertive,Y,4.306377459359223,True
7,0,small_world,0.7,Assertive,Y,4.2973523555813165,True
7,0,small_world,0.7,Assertive,Y,4.3095454247608815,True
7,0,small_world,0.7,Assertive,Y,4.440804653398791,True
7,0,small_world,0.7,Assertive,Y,4.337589447185089,True
7,0,small_world,0.7,Assertive,Y,4.314759003693393,True
7,0,small_world,0.7,Assertive,Y,4.298809790355056,True
7,0,small_world,0.7,Assertive,Y,4.321771998433793,True
7,0,small_world,0.7,Assertive,Y,4.307718217233607,True
7,0,small_world,0.7,Aggressive,Y,4.432896239810557,True
7,0,small_world,0.7,Aggressive,Y,4.31860241742219,True
7,0,small_world,0.7,Aggressive,Y,4.301574910384113,True
7,0,small_world,0.7,Aggressive,Y,4.29802549062689,True
7,0,small_world,0.7,Aggressive,Y,4.2647062996610305,True
7,0,small_world,0.7,Aggressive,Y,4.311664109217798,True
7,0,small_world,0.7,Aggressive,Y,4.428257030348975,True
7,0,small_world,0.7,Aggressive,Y,4.446231841176228,True
7,0,small_world,0.7,Passive,Y,4.429357492412301,True
7,0,small_world,0.7,Passive,Y,4.3042550288418875,True
7,0,small_world,0.7,Passive,Y,4.288205632176869,True
7,0,small_world,0.7,Passive,Y,4.443031584606594,True
7,0,small_world,0.7,Passive,Y,4.298788842267655,True
7,0,small_world,0.7,Passive,Y,4.328586112034675,True
7,0,small_world,0.7,Passive,Y,4.31085970396046,True
7,0,small_world,0.7,Passive,Y,4.291735794704899,True
7,0,small_world,0.7,Passive,Y,4.318460385450777,True
7,0,small_world,0.7,Passive,Y,4.3124453043491116,True
7,0,small_world,0.7,Passive,Y,4.302710671976483,True
7,0,small_world,0.7,Passive,Y,4.447465586174869,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.323566326430899,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.307907055036171,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.445398641227293,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.302672040172293,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.432902348398944,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.296073435452847,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.436094202928918,True
7,0,small_world,0.7,Passive-Aggressive,Y,4.314643520751005,True
7,0,small_world,0.7,Passive,Y,1.0,True
8,0,small_world,0.7,Assertive,Y,4.217903223590486,True
8,0,small_world,0.7,Assertive,Y,4.358778258255556,True
8,0,small_world,0.7,Assertive,Y,4.3417755907276065,True
8,0,small_world,0.7,Assertive,Y,4.224836750718592,True
8,0,small_world,0.7,Assertive,Y,4.2160375603013165,True
8,0,small_world,0.7,Assertive,Y,4.227926983661771,True
8,0,small_world,0.7,Assertive,Y,4.355945294927941,True
8,0,small_world,0.7,Assertive,Y,4.255277279971208,True
8,0,small_world,0.7,Assertive,Y,4.233009897614967,True
8,0,small_world,0.7,Assertive,Y,4.21745768295277,True
8,0,small_world,0.7,Assertive,Y,4.239851205276595,True
8,0,small_world,0.7,Assertive,Y,4.226149472008014,True
8,0,small_world,0.7,Aggressive,Y,4.348233876209664,True
8,0,small_world,0.7,Aggressive,Y,4.236759533847002,True
8,0,small_world,0.7,Aggressive,Y,4.220151467532862,True
8,0,small_world,0.7,Aggressive,Y,4.216690730787691,True
8,0,small_world,0.7,Aggressive,Y,4.184199832251018,True
8,0,small_world,0.7,Aggressive,Y,4.229988303402928,True
8,0,small_world,0.7,Aggressive,Y,4.343703954606605,True
8,0,small_world,0.7,Aggressive,Y,4.361235505764958,True
8,0,small_world,0.7,Passive,Y,4.344781939017598,True
8,0,small_world,0.7,Passive,Y,4.222767322751416,True
8,0,small_world,0.7,Passive,Y,4.207109634277293,True
8,0,small_world,0.7,Passive,Y,4.358117972777436,True
8,0,small_world,0.7,Passive,Y,4.217433921804764,True
8,0,small_world,0.7,Passive,Y,4.246490430353949,True
8,0,small_world,0.7,Passive,Y,4.229205484894002,True
8,0,small_world,0.7,Passive,Y,4.210555167770362,True
8,0,small_world,0.7,Passive,Y,4.236618546466859,True
8,0,small_world,0.7,Passive,Y,4.230746899144676,True
8,0,small_world,0.7,Passive,Y,4.221256594906158,True
8,0,small_world,0.7,Passive,Y,4.362435740695643,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.2416030183357565,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.226325508328711,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.3604221037815485,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.221224399373323,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.348238572104333,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.214784507848018,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.351351973145331,True
8,0,small_world,0.7,Passive-Aggressive,Y,4.232891099339435,True
8,0,small_world,0.7,Passive,Y,1.0,True
9,0,small_world,0.7,Assertive,Y,4.138543021933448,True
9,0,small_world,0.7,Assertive,Y,4.275942424289841,True
9,0,small_world,0.7,Assertive,Y,4.2593608726316345,True
9,0,small_world,0.7,Assertive,Y,4.145305514297968,True
9,0,small_world,0.7,Assertive,Y,4.1367231219991805,True
9,0,small_world,0.7,Assertive,Y,4.148319477700257,True
9,0,small_world,0.7,Assertive,Y,4.2731795222823346,True
9,0,small_world,0.7,Assertive,Y,4.174994472482867,True
9,0,small_world,0.7,Assertive,Y,4.15327652960016,True
9,0,small_world,0.7,Assertive,Y,4.138108693948617,True
9,0,small_world,0.7,Assertive,Y,4.15994981079492,True
9,0,small_world,0.7,Assertive,Y,4.146586174348721,True
9,0,small_world,0.7,Aggressive,Y,4.265659110039074,True
9,0,small_world,0.7,Aggressive,Y,4.156932996824956,True
9,0,small_world,0.7,Aggressive,Y,4.140736717229019,True
9,0,small_world,0.7,Aggressive,Y,4.137359551913133,True
9,0,small_world,0.7,Aggressive,Y,4.105671662042624,True
9,0,small_world,0.7,Aggressive,Y,4.1503300209397,True
9,0,small_world,0.7,Aggressive,Y,4.261240076599307,True
9,0,small_world,0.7,Aggressive,Y,4.278338900240739,True
9,0,small_world,0.7,Passive,Y,4.2622932681240595,True
9,0,small_world,0.7,Passive,Y,4.1432870025346515,True
9,0,small_world,0.7,Passive,Y,4.128015619272273,True
9,0,small_world,0.7,Passive,Y,4.2752991197646715,True
9,0,small_world,0.7,Passive,Y,4.138084623910686,True
9,0,small_world,0.7,Passive,Y,4.166424226742436,True
9,0,small_world,0.7,Passive,Y,4.149565503934927,True
9,0,small_world,0.7,Passive,Y,4.131375771853185,True
9,0,small_world,0.7,Passive,Y,4.156796859000272,True
9,0,small_world,0.7,Passive,Y,4.151068508200947,True
9,0,small_world,0.7,Passive,Y,4.1418133577004825,True
9,0,small_world,0.7,Passive,Y,4.279509528902306,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.161658080480515,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.146756285352334,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.277546017212931,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.141782230203959,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.265662987897832,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.135500507155233,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.2686998631984645,True
9,0,small_world,0.7,Passive-Aggressive,Y,4.153159883245859,True
9,0,small_world,0.7,Passive,Y,1.0,True
10,0,small_world,0.7,Assertive,Y,4.0611396562617665,True
10,0,small_world,0.7,Assertive,Y,4.1951503547742774,True
10,0,small_world,0.7,Assertive,Y,4.178977803928438,True
10,0,small_world,0.7,Assertive,Y,4.067735294473274,True
10,0,small_world,0.7,Assertive,Y,4.059364679453969,True
10,0,small_world,0.7,Assertive,Y,4.0706749441629615,True
10,0,small_world,0.7,Assertive,Y,4.192455493036029,True
10,0,small_world,0.7,Assertive,Y,4.096691984986973,True
10,0,small_world,0.7,Assertive,Y,4.0755096802057915,True
10,0,small_world,0.7,Assertive,Y,4.060716035850824,True
10,0,small_world,0.7,Assertive,Y,4.082018427695892,True
10,0,small_world,0.7,Assertive,Y,4.068984555350298,True
10,0,small_world,0.7,Aggressive,Y,4.1851206931098925,True
10,0,small_world,0.7,Aggressive,Y,4.0790759389000595,True
10,0,small_world,0.7,Aggressive,Y,4.063279179307552,True
10,0,small_world,0.7,Aggressive,Y,4.059985280419199,True
10,0,small_world,0.7,Aggressive,Y,4.029079164610812,True
10,0,small_world,0.7,Aggressive,Y,4.072635767221376,True
10,0,small_world,0.7,Aggressive,Y,4.1808103946361115,True
10,0,small_world,0.7,Aggressive,Y,4.197487546149977,True
10,0,small_world,0.7,Passive,Y,4.181837851518298,True
10,0,small_world,0.7,Passive,Y,4.0657666041173375,True
10,0,small_world,0.7,Passive,Y,4.0508717375890395,True
10,0,small_world,0.7,Passive,Y,4.194522892779538,True
10,0,small_world,0.7,Passive,Y,4.06069243903115,True
10,0,small_world,0.7,Passive,Y,4.0883329069500185,True
10,0,small_world,0.7,Passive,Y,4.0718901505849185,True
10,0,small_world,0.7,Passive,Y,4.054149081119657,True
10,0,small_world,0.7,Passive,Y,4.07894316216588,True
10,0,small_world,0.7,Passive,Y,4.073355868152211,True
10,0,small_world,0.7,Passive,Y,4.064329105833552,True
10,0,small_world,0.7,Passive,Y,4.198629189592186,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.083684600071097,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.069150153642146,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.19671421045808,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.064299015586311,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.1851243715622335,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.058172076921353,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.18808635669879,True
10,0,small_world,0.7,Passive-Aggressive,Y,4.07539567083368,True
10,0,small_world,0.7,Passive,Y,1.0,True
11,0,small_world,0.7,Assertive,Y,3.9856451081010134,True
11,0,small_world,0.7,Assertive,Y,4.116350764707182,True
11,0,small_world,0.7,Assertive,Y,4.100577122200722,True
11,0,small_world,0.7,Assertive,Y,3.9920780846412596,True
11,0,small_world,0.7,Assertive,Y,3.983913904026322,True
11,0,small_world,0.7,Assertive,Y,3.994945230739857,True
11,0,small_world,0.7,Assertive,Y,4.1137223596647,True
11,0,small_world,0.7,Assertive,Y,4.020320608122816,True
11,0,small_world,0.7,Assertive,Y,3.999660716311243,True
11,0,small_world,0.7,Assertive,Y,3.9852319470389355,True
11,0,small_world,0.7,Assertive,Y,4.006008967016109,True
11,0,small_world,0.7,Assertive,Y,3.9932965516412113,True
11,0,small_world,0.7,Aggressive,Y,4.106568492623992,True
11,0,small_world,0.7,Aggressive,Y,4.003138993229993,True
11,0,small_world,0.7,Aggressive,Y,3.9877318986042543,True
11,0,small_world,0.7,Aggressive,Y,3.984519175411783,True
11,0,small_world,0.7,Aggressive,Y,3.9543753414514584,True
11,0,small_world,0.7,Aggressive,Y,3.9968576993868625,True
11,0,small_world,0.7,Aggressive,Y,4.102364445291535,True
11,0,small_world,0.7,Aggressive,Y,4.118630299208333,True
11,0,small_world,0.7,Passive,Y,4.103366640229475,True
11,0,small_world,0.7,Passive,Y,3.990157947011973,True
11,0,small_world,0.7,Passive,Y,3.9756304250335606,True
11,0,small_world,0.7,Passive,Y,4.115738798244568,True
11,0,small_world,0.7,Passive,Y,3.9852089022308523,True
11,0,small_world,0.7,Passive,Y,4.012167670517369,True
11,0,small_world,0.7,Passive,Y,3.9961304437090064,True
11,0,small_world,0.7,Passive,Y,3.9788269299372074,True
11,0,small_world,0.7,Passive,Y,4.003009543514844,True
11,0,small_world,0.7,Passive,Y,3.997559987987889,True
11,0,small_world,0.7,Passive,Y,3.988755876988569,True
11,0,small_world,0.7,Passive,Y,4.119743784697845,True
11,0,small_world,0.7,Passive-Aggressive,Y,4.007634035486398,True
11,0,small_world,0.7,Passive-Aggressive,Y,3.9934580053845528,True
11,0,small_world,0.7,Passive-Aggressive,Y,4.117876053395744,True
11,0,small_world,0.7,Passive-Aggressive,Y,3.9887265621235115,True
11,0,small_world,0.7,Passive-Aggressive,Y,4.1065720463874555,True
11,0,small_world,0.7,Passive-Aggressive,Y,3.9827507033093354,True
11,0,small_world,0.7,Passive-Aggressive,Y,4.109460989456025,True
11,0,small_world,0.7,Passive-Aggressive,Y,3.999549486330232,True
11,0,small_world,0.7,Passive,Y,1.0,True
12,0,small_world,0.7,Assertive,Y,3.9120124131456264,True
12,0,small_world,0.7,Assertive,Y,4.03949457167257,True
12,0,small_world,0.7,Assertive,Y,4.024109946343231,True
12,0,small_world,0.7,Assertive,Y,3.9182867366433074,True
12,0,small_world,0.7,Assertive,Y,3.9103239069330997,True
12,0,small_world,0.7,Assertive,Y,3.9210831725449946,True
12,0,small_world,0.7,Assertive,Y,4.036930984363321,True
12,0,small_world,0.7,Assertive,Y,3.945832732878752,True
12,0,small_world,0.7,Assertive,Y,3.9256823618281316,True
12,0,small_world,0.7,Assertive,Y,3.9116094427132726,True
12,0,small_world,0.7,Assertive,Y,3.9318740522474034,True
12,0,small_world,0.7,Assertive,Y,3.9194751602397884,True
12,0,small_world,0.7,Aggressive,Y,4.02995355562366,True
12,0,small_world,0.7,Aggressive,Y,3.929074853216545,True
12,0,small_world,0.7,Aggressive,Y,3.9140477386922194,True
12,0,small_world,0.7,Aggressive,Y,3.9109142454056274,True
12,0,small_world,0.7,Aggressive,Y,3.881513838343646,True
12,0,small_world,0.7,Aggressive,Y,3.9229484722873895,True
12,0,small_world,0.7,Aggressive,Y,4.02585317731242,True
12,0,small_world,0.7,Aggressive,Y,4.041717881023626,True
12,0,small_world,0.7,Passive,Y,4.02683066770357,True
12,0,small_world,0.7,Passive,Y,3.9164139559040922,True
12,0,small_world,0.7,Passive,Y,3.902244712419844,True
12,0,small_world,0.7,Passive,Y,4.038897697913719,True
12,0,small_world,0.7,Passive,Y,3.9115869618199195,True
12,0,small_world,0.7,Passive,Y,3.937880857685109,True
12,0,small_world,0.7,Passive,Y,3.922239153608388,True
12,0,small_world,0.7,Passive,Y,3.905362385291093,True
12,0,small_world,0.7,Passive,Y,3.928948599389267,True
12,0,small_world,0.7,Passive,Y,3.923633432871962,True
12,0,small_world,0.7,Passive,Y,3.915046454847281,True
12,0,small_world,0.7,Passive,Y,4.042803901020683,True
12,0,small_world,0.7,Passive-Aggressive,Y,3.933459043145957,True
12,0,small_world,0.7,Passive-Aggressive,Y,3.9196326195614573,True
12,0,small_world,0.7,Passive-Aggressive,Y,4.040982237022839,True
12,0,small_world,0.7,Passive-Aggressive,Y,3.9150178760652996,True
12,0,small_world,0.7,Passive-Aggressive,Y,4.0299570156081685,True
12,0,small_world,0.7,Passive-Aggressive,Y,3.9091893902811896,True
12,0,small_world,0.7,Passive-Aggressive,Y,4.03277471108245,True
12,0,small_world,0.7,Passive-Aggressive,Y,3.9255738655506036,True
12,0,small_world,0.7,Passive,Y,1.0,True
13,0,small_world,0.7,Assertive,Y,3.840195662084432,True
13,0,small_world,0.7,Assertive,Y,3.9645338238756005,True
13,0,small_world,0.7,Assertive,Y,3.949528619782452,True
13,0,small_world,0.7,Assertive,Y,3.846315246935257,True
13,0,small_world,0.7,Assertive,Y,3.8385487984230284,True
13,0,small_world,0.7,Assertive,Y,3.849042716094819,True
13,0,small_world,0.7,Assertive,Y,3.9620334597992537,True
13,0,small_world,0.7,Assertive,Y,3.87318189600416,True
13,0,small_world,0.7,Assertive,Y,3.8535284786594386,True
13,0,small_world,0.7,Assertive,Y,3.8398026304170694,True
13,0,small_world,0.7,Assertive,Y,3.8595674689289283,True
13,0,small_world,0.7,Assertive,Y,3.8474743620471754,True
13,0,small_world,0.7,Aggressive,Y,3.955228112035315,True
13,0,small_world,0.7,Aggressive,Y,3.856837302279742,True
13,0,small_world,0.7,Aggressive,Y,3.842180793237031,True
13,0,small_world,0.7,Aggressive,Y,3.839124576775884,True
13,0,small_world,0.7,Aggressive,Y,3.810449252516774,True
13,0,small_world,0.7,Aggressive,Y,3.850862013645286,True
13,0,small_world,0.7,Aggressive,Y,3.951228855592184,True
13,0,small_world,0.7,Aggressive,Y,3.966702300546234,True
13,0,small_world,0.7,Passive,Y,3.9521822422181643,True
13,0,small_world,0.7,Passive,Y,3.8444886533338636,True
13,0,small_world,0.7,Passive,Y,3.8306688553007016,True
13,0,small_world,0.7,Passive,Y,3.963951671086427,True
13,0,small_world,0.7,Passive,Y,3.839780702923135,True
13,0,small_world,0.7,Passive,Y,3.8654261310547775,True
13,0,small_world,0.7,Passive,Y,3.8501701875951815,True
13,0,small_world,0.7,Passive,Y,3.833709638872531,True
13,0,small_world,0.7,Passive,Y,3.85671416428736,True
13,0,small_world,0.7,Passive,Y,3.851530079485334,True
13,0,small_world,0.7,Passive,Y,3.843154876376582,True
13,0,small_world,0.7,Passive,Y,3.9677615365814125,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.8611133699216467,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.847627935637107,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.965984799824586,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.843127004572676,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.9552314850411623,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.8374422613464017,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.9579796900587643,True
13,0,small_world,0.7,Passive-Aggressive,Y,3.8534226567154475,True
13,0,small_world,0.7,Passive,Y,1.0,True
14,0,small_world,0.7,Assertive,Y,3.7701500727000195,True
14,0,small_world,0.7,Assertive,Y,3.891421776699396,True
14,0,small_world,0.7,Assertive,Y,3.8767866347450624,True
14,0,small_world,0.7,Assertive,Y,3.7761187348827385,True
14,0,small_world,0.7,Assertive,Y,3.7685438245211578,True
14,0,small_world,0.7,Assertive,Y,3.7787789384970383,True
14,0,small_world,0.7,Assertive,Y,3.8889830769858245,True
14,0,small_world,0.7,Assertive,Y,3.802322792017068,True
14,0,small_world,0.7,Assertive,Y,3.7831540720614987,True
14,0,small_world,0.7,Assertive,Y,3.7697667341680803,True
14,0,small_world,0.7,Assertive,Y,3.789044127375011,True
14,0,small_world,0.7,Assertive,Y,3.7772492638613673,True
14,0,small_world,0.7,Aggressive,Y,3.882345564750008,True
14,0,small_world,0.7,Aggressive,Y,3.786381292469781,True
14,0,small_world,0.7,Aggressive,Y,3.7720862461555478,True
14,0,small_world,0.7,Aggressive,Y,3.7691054026410304,True
14,0,small_world,0.7,Aggressive,Y,3.741137276707402,True
14,0,small_world,0.7,Aggressive,Y,3.780553368049367,True
14,0,small_world,0.7,Aggressive,Y,3.8784449383346575,True
14,0,small_world,0.7,Aggressive,Y,3.8935367736184645,True
14,0,small_world,0.7,Passive,Y,3.879374812876898,True
14,0,small_world,0.7,Passive,Y,3.7743371892607422,True
14,0,small_world,0.7,Passive,Y,3.7608582183611254,True
14,0,small_world,0.7,Passive,Y,3.8908539811535094,True
14,0,small_world,0.7,Passive,Y,3.7697453472924276,True
14,0,small_world,0.7,Passive,Y,3.7947583013176986,True
14,0,small_world,0.7,Passive,Y,3.7798786040127696,True
14,0,small_world,0.7,Passive,Y,3.763824009368138,True
14,0,small_world,0.7,Passive,Y,3.7862611915790976,True
14,0,small_world,0.7,Passive,Y,3.781204957535896,True
14,0,small_world,0.7,Passive,Y,3.7730363057899154,True
14,0,small_world,0.7,Passive,Y,3.894569886332359,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.7905519029628283,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.7773990494663123,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.892836968105082,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.7730091220017568,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.8823488542437365,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.7674645770803368,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.885029282383883,True
14,0,small_world,0.7,Passive-Aggressive,Y,3.783050859536492,True
14,0,small_world,0.7,Passive,Y,1.0,True
15,0,small_world,0.7,Assertive,Y,3.70183196442368,True
15,0,small_world,0.7,Assertive,Y,3.8201128364239416,True
15,0,small_world,0.7,Assertive,Y,3.8058386299312876,True
15,0,small_world,0.7,Assertive,Y,3.707653426040222,True
15,0,small_world,0.7,Assertive,Y,3.7002653299435697,True
15,0,small_world,0.7,Assertive,Y,3.710248023048536,True
15,0,small_world,0.7,Assertive,Y,3.8177342804738883,True
15,0,small_world,0.7,Assertive,Y,3.73321123235662,True
15,0,small_world,0.7,Assertive,Y,3.7145152560070938,True
15,0,small_world,0.7,Assertive,Y,3.70145807990943,True
15,0,small_world,0.7,Assertive,Y,3.720260049386469,True
15,0,small_world,0.7,Assertive,Y,3.708756073670166,True
15,0,small_world,0.7,Aggressive,Y,3.811260464256631,True
15,0,small_world,0.7,Aggressive,Y,3.7176628858685485,True
15,0,small_world,0.7,Aggressive,Y,3.703720387556706,True
15,0,small_world,0.7,Aggressive,Y,3.700813058238775,True
15,0,small_world,0.7,Aggressive,Y,3.6735346890933336,True
15,0,small_world,0.7,Aggressive,Y,3.7119786912106245,True
15,0,small_world,0.7,Aggressive,Y,3.807456035897425,True
15,0,small_world,0.7,Aggressive,Y,3.8221756727390725,True
15,0,small_world,0.7,Passive,Y,3.80836297779498,True
