Timestamp,Graph Type,Communication Style,Param Value,Bot Present,Is DeGroot Baseline,Mean Agreement Level,Std Agreement Level,Min Agreement Level,Max Agreement Level,Mean Dev from Mean,Mean Dev from Bot,DeGroot Gap
17,random_geometric,Assertive,2.0,N,False,8.027777777777779,0.9407022031018293,4.0,9.0,0.8443672839506172,0.2191358024691358,3.0277777777777786
17,random_geometric,Assertive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,3.0277777777777786
17,random_geometric,Assertive,2.0,Y,False,7.722222222222222,1.1858959508950218,6.0,9.0,1.1756944444444444,0.25308641975308643,4.093441993923882
17,random_geometric,Assertive,2.0,Y,True,3.62878022829834,0.0,3.62878022829834,3.62878022829834,,0.7079133079668511,4.093441993923882
17,random_geometric,Assertive,4.0,N,False,7.138888888888889,1.9734346820820914,2.0,9.0,1.4478395061728397,0.31790123456790126,2.1388888888888893
17,random_geometric,Assertive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.1388888888888893
17,random_geometric,Assertive,4.0,Y,False,6.388888888888889,3.227363167645224,1.0,9.0,2.246141975308642,0.4012345679012346,2.760108660590549
17,random_geometric,Assertive,4.0,Y,True,3.62878022829834,0.0,3.62878022829834,3.62878022829834,,0.7079133079668511,2.760108660590549
17,random_geometric,Assertive,8.0,N,False,7.888888888888889,0.7474825474418504,7.0,9.0,0.7953703703703703,0.23456790123456786,2.8888888888888893
17,random_geometric,Assertive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.8888888888888893
17,random_geometric,Assertive,8.0,Y,False,7.555555555555555,1.714550244140585,1.0,9.0,1.076929012345679,0.2716049382716049,3.997823441535549
17,random_geometric,Assertive,8.0,Y,True,3.5577321140200064,0.4321688073805931,1.0,3.62878022829834,,0.715807542886666,3.997823441535549
17,random_geometric,Passive,0.25,N,False,8.083333333333334,0.7319250547114,6.0,9.0,0.8201388888888889,0.21296296296296297,2.9922250740455896
17,random_geometric,Passive,0.25,N,True,5.091108259287744,0.2931721333137293,4.333333333333332,5.7520411528054,,0.545432415634695,2.9922250740455896
17,random_geometric,Passive,0.25,Y,False,7.638888888888889,1.0184800377531156,5.0,9.0,0.809645061728395,0.2623456790123457,3.7144123826933964
17,random_geometric,Passive,0.25,Y,True,3.924476506195493,1.2866468951499708,1.0,5.210438360658639,,0.6750581659782785,3.7144123826933964
17,random_geometric,Passive,0.5,N,False,6.555555555555555,1.4029447488244031,5.0,9.0,1.509567901234568,0.38271604938271603,1.5498706070522505
17,random_geometric,Passive,0.5,N,True,5.005684948503305,0.0943954076092756,4.874726100397873,5.085271127988328,,0.5549238946107439,1.5498706070522505
17,random_geometric,Passive,0.5,Y,False,7.694444444444445,1.5272654263551189,2.0,9.0,1.1759259259259258,0.2561728395061728,4.312109619713732
17,random_geometric,Passive,0.5,Y,True,3.3823348247307123,0.4305576546191032,1.0,3.899571163229432,,0.7352961305854765,4.312109619713732
17,random_geometric,Passive,1.0,N,False,8.333333333333334,0.6761234037828131,6.0,9.0,0.9218364197530864,0.1851851851851852,3.319510068367511
17,random_geometric,Passive,1.0,N,True,5.013823264965823,0.020883837972545543,4.992268041237113,5.041558441558443,,0.5540196372260197,3.319510068367511
17,random_geometric,Passive,1.0,Y,False,6.25,2.7915689392986773,1.0,9.0,2.0543209876543207,0.4166666666666667,2.648688716404654
17,random_geometric,Passive,1.0,Y,True,3.601311283595346,0.004613670684904454,3.585807979320182,3.606210118620955,,0.7109654129338504,2.648688716404654
17,random_geometric,Passive,2.0,N,False,7.277777777777778,1.6494347276066794,2.0,9.0,1.2784722222222222,0.30246913580246915,2.2777777777777777
17,random_geometric,Passive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.2777777777777777
17,random_geometric,Passive,2.0,Y,False,7.75,1.1801936887041657,6.0,9.0,1.1797839506172838,0.25,4.259576625822625
17,random_geometric,Passive,2.0,Y,True,3.4904233741773747,0.5948779446071052,1.0,3.62878022829834,,0.7232862917580696,4.259576625822625
17,random_geometric,Passive,4.0,N,False,6.416666666666667,2.7399165785006776,2.0,9.0,2.0520061728395063,0.39814814814814814,1.416666666666667
17,random_geometric,Passive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,1.416666666666667
17,random_geometric,Passive,4.0,Y,False,5.444444444444445,3.4512477614786086,1.0,9.0,2.986496913580247,0.5061728395061729,1.95402107026707
17,random_geometric,Passive,4.0,Y,True,3.4904233741773747,0.5948779446071053,1.0,3.62878022829834,,0.7232862917580696,1.95402107026707
17,random_geometric,Passive,8.0,N,False,7.888888888888889,0.6223355905792208,7.0,9.0,0.7086419753086418,0.23456790123456786,2.8888888888888893
17,random_geometric,Passive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.8888888888888893
17,random_geometric,Passive,8.0,Y,False,7.222222222222222,1.6407508927510883,2.0,9.0,1.105787037037037,0.30864197530864196,3.593441993923882
17,random_geometric,Passive,8.0,Y,True,3.62878022829834,0.0,3.62878022829834,3.62878022829834,,0.7079133079668511,3.593441993923882
17,random_geometric,Passive-Aggressive,0.25,N,False,7.625,0.9696480760071396,6.0,9.0,0.7828703703703704,0.2638888888888889,2.7644994636672804
17,random_geometric,Passive-Aggressive,0.25,N,True,4.86050053633272,0.46891420848103366,3.0,5.230953095800688,,0.5710554959630312,2.7644994636672804
17,random_geometric,Passive-Aggressive,0.25,Y,False,7.875,0.8501917942185295,6.0,9.0,0.8300925925925925,0.23611111111111108,3.9438803946916177
17,random_geometric,Passive-Aggressive,0.25,Y,True,3.9311196053083823,1.289550498226464,1.0,5.221017905454615,,0.6743200438546242,3.9438803946916177
17,random_geometric,Passive-Aggressive,0.5,N,False,6.708333333333333,1.4884823513044847,5.0,9.0,1.4890046296296298,0.36574074074074076,1.7026751437288787
17,random_geometric,Passive-Aggressive,0.5,N,True,5.005658189604454,0.09504098949000787,4.8748460172560115,5.085323565433959,,0.5549268678217273,1.7026751437288787
17,random_geometric,Passive-Aggressive,0.5,Y,False,7.5,1.179535649239177,4.0,9.0,0.8739583333333334,0.27777777777777773,4.0157656531506
17,random_geometric,Passive-Aggressive,0.5,Y,True,3.4842343468493997,0.17312951602631596,3.2348131536249625,3.8293793344639377,,0.7239739614611778,4.0157656531506
17,random_geometric,Passive-Aggressive,1.0,N,False,8.583333333333334,0.6538625481582949,7.0,9.0,1.162384259259259,0.15740740740740744,3.569510068367511
17,random_geometric,Passive-Aggressive,1.0,N,True,5.013823264965823,0.021034625764438365,4.992268041237113,5.041558441558443,,0.5540196372260197,3.569510068367511
17,random_geometric,Passive-Aggressive,1.0,Y,False,7.583333333333333,1.4719601443879746,2.0,9.0,0.9711805555555554,0.26851851851851855,4.1832094450994335
17,random_geometric,Passive-Aggressive,1.0,Y,True,3.4001238882338995,0.7065943034954524,1.0,3.606210118620955,,0.7333195679740112,4.1832094450994335
17,random_geometric,Passive-Aggressive,2.0,N,False,7.708333333333333,1.3981094896064241,2.0,9.0,0.8931712962962962,0.2546296296296296,2.708333333333333
17,random_geometric,Passive-Aggressive,2.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,2.708333333333333
17,random_geometric,Passive-Aggressive,2.0,Y,False,6.916666666666667,1.3486439781165913,4.0,9.0,1.3429398148148148,0.34259259259259256,3.2878864383683264
17,random_geometric,Passive-Aggressive,2.0,Y,True,3.6287802282983406,0.0,3.62878022829834,3.62878022829834,,0.7079133079668511,3.2878864383683264
17,random_geometric,Passive-Aggressive,4.0,N,False,6.708333333333333,2.645408929787057,1.0,9.0,1.6875,0.3657407407407407,1.708333333333333
17,random_geometric,Passive-Aggressive,4.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,1.708333333333333
17,random_geometric,Passive-Aggressive,4.0,Y,False,6.625,2.8255434259932923,1.0,9.0,2.020601851851852,0.375,3.101370980833593
17,random_geometric,Passive-Aggressive,4.0,Y,True,3.523629019166407,0.525756045659668,1.0,3.62878022829834,,0.7195967756481771,3.101370980833593
17,random_geometric,Passive-Aggressive,8.0,N,False,8.083333333333334,0.880546602310508,6.0,9.0,0.9567129629629628,0.21296296296296294,3.083333333333334
17,random_geometric,Passive-Aggressive,8.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,3.083333333333334
17,random_geometric,Passive-Aggressive,8.0,Y,False,7.541666666666667,0.7790276362049133,6.0,9.0,0.6127314814814816,0.2731481481481481,4.01803764750026
17,random_geometric,Passive-Aggressive,8.0,Y,True,3.523629019166407,0.5257560456596679,1.0,3.62878022829834,,0.7195967756481771,4.01803764750026
17,scale_free,Aggressive,1.0,N,False,7.916666666666667,1.24818709114169,4.0,9.0,1.0537037037037036,0.23148148148148148,3.0875204005032133
17,scale_free,Aggressive,1.0,N,True,4.829146266163454,0.4802859586475822,4.153869181383472,5.958940785693464,,0.5745393037596163,3.0875204005032133
17,scale_free,Aggressive,1.0,Y,False,7.666666666666667,1.0901402648748688,6.0,9.0,0.954861111111111,0.25925925925925924,3.0468701476777635
17,scale_free,Aggressive,1.0,Y,True,4.619796518988903,0.9879417280199358,1.0,5.988875433268539,,0.5978003867790107,3.0468701476777635
17,scale_free,Aggressive,2.0,N,False,7.666666666666667,1.3405601251996726,3.0,9.0,0.9340277777777777,0.25925925925925924,2.6850883910568495
17,scale_free,Aggressive,2.0,N,True,4.9815782756098175,0.060985685201049494,4.916734132877056,5.077501242808884,,0.5576024138211314,2.6850883910568495
17,scale_free,Aggressive,2.0,Y,False,7.333333333333333,2.2001317483607497,1.0,9.0,1.3998842592592593,0.2962962962962963,2.916191194726321
17,scale_free,Aggressive,2.0,Y,True,4.417142138607012,0.21642310173775983,4.109459508971339,4.796484466472759,,0.6203175401547765,2.916191194726321
17,scale_free,Aggressive,3.0,N,False,7.583333333333333,1.8395809226599662,1.0,9.0,1.2064814814814815,0.26851851851851855,2.7207697846694305
17,scale_free,Aggressive,3.0,N,True,4.8625635486639025,0.10107688695358584,4.770309050469061,5.000503345348863,,0.5708262723706775,2.7207697846694305
17,scale_free,Aggressive,3.0,Y,False,6.833333333333333,1.7362294645648622,3.0,9.0,1.369675925925926,0.35185185185185186,2.702023859392324
17,scale_free,Aggressive,3.0,Y,True,4.131309473941009,0.6784249300210105,1.0,4.45518900816658,,0.6520767251176658,2.702023859392324
17,scale_free,Aggressive,4.0,N,False,7.75,1.6484511834894675,1.0,9.0,1.0528935185185186,0.25,2.8516012467077836
17,scale_free,Aggressive,4.0,N,True,4.898398753292216,0.17920827287581098,4.658489007113452,5.073447654065548,,0.5668445829675315,2.8516012467077836
17,scale_free,Aggressive,4.0,Y,False,7.375,1.2091139407595672,4.0,9.0,0.993287037037037,0.2916666666666667,3.116825055376359
17,scale_free,Aggressive,4.0,Y,True,4.258174944623641,0.2071389314835382,3.6898610951614144,4.5091714315955205,,0.6379805617084844,3.116825055376359
17,scale_free,Assertive,1.0,N,False,8.36111111111111,0.9305229797662254,6.0,10.0,1.122145061728395,0.1820987654320988,3.6029309990017726
17,scale_free,Assertive,1.0,N,True,4.758180112109338,0.3283663721664067,4.263359648154751,5.577771565881952,,0.5824244319878513,3.6029309990017726
17,scale_free,Assertive,1.0,Y,False,7.944444444444445,0.9241040276766758,6.0,9.0,0.8935185185185185,0.22839506172839505,3.2570360631007595
17,scale_free,Assertive,1.0,Y,True,4.687408381343685,0.5770499464320707,2.952187042701037,5.784798310701888,,0.5902879576284794,3.2570360631007595
17,scale_free,Assertive,2.0,N,False,8.027777777777779,0.7740842003337552,6.0,9.0,0.8124999999999999,0.21913580246913578,3.048995784233531
17,scale_free,Assertive,2.0,N,True,4.978781993544247,0.061868058013503535,4.913105349928095,5.073466620868393,,0.557913111828417,3.048995784233531
17,scale_free,Assertive,2.0,Y,False,7.666666666666667,1.3309502512973848,2.0,9.0,0.9565586419753086,0.25925925925925924,3.250675182587692
17,scale_free,Assertive,2.0,Y,True,4.415991484078975,0.23300924554369123,3.928412813970251,4.758416880481835,,0.6204453906578916,3.250675182587692
17,scale_free,Assertive,3.0,N,False,7.638888888888889,1.2224747213928167,4.0,9.0,1.012962962962963,0.2623456790123457,2.7763835479777894
17,scale_free,Assertive,3.0,N,True,4.8625053409111,0.10046423970368061,4.770157858690576,5.000343330779275,,0.5708327398987667,2.7763835479777894
17,scale_free,Assertive,3.0,Y,False,7.583333333333333,1.250714081749188,4.0,9.0,1.0306327160493827,0.2685185185185185,3.52245675317878
17,scale_free,Assertive,3.0,Y,True,4.060876580154553,0.7485393920735935,1.0,4.467041219262921,,0.6599026022050496,3.52245675317878
17,scale_free,Assertive,4.0,N,False,7.472222222222222,1.6645224301988004,3.0,9.0,1.24375,0.28086419753086417,2.5738391566975762
17,scale_free,Assertive,4.0,N,True,4.898383065524646,0.17790396375055,4.65847653312586,5.073417000548443,,0.5668463260528172,2.5738391566975762
17,scale_free,Assertive,4.0,Y,False,7.805555555555555,0.9803627446568492,6.0,9.0,0.920216049382716,0.24382716049382713,3.577377542707082
17,scale_free,Assertive,4.0,Y,True,4.228178012848473,0.5680646830101815,1.0,4.493487985811751,,0.6413135541279474,3.577377542707082
17,scale_free,Passive,1.0,N,False,8.222222222222221,0.9292427365828928,6.0,10.0,1.023148148148148,0.19753086419753088,3.414860282454603
17,scale_free,Passive,1.0,N,True,4.807361939767619,0.4145195206555964,4.263359648154751,6.019833605183725,,0.5769597844702646,3.414860282454603
17,scale_free,Passive,1.0,Y,False,7.888888888888889,1.0896336940924631,4.0,10.0,0.8794753086419753,0.23456790123456792,3.117254834675048
17,scale_free,Passive,1.0,Y,True,4.771634054213841,1.214446988907047,1.0,6.0949883654097565,,0.5809295495317955,3.117254834675048
17,scale_free,Passive,2.0,N,False,7.527777777777778,0.999603095836717,6.0,9.0,0.8703703703703703,0.2746913580246913,2.5526732184790832
17,scale_free,Passive,2.0,N,True,4.975104559298694,0.06078686413851908,4.905282475752767,5.075940252460692,,0.5583217156334785,2.5526732184790832
17,scale_free,Passive,2.0,Y,False,7.111111111111111,2.053259120489427,1.0,9.0,1.2902777777777779,0.32098765432098764,2.673786594834475
17,scale_free,Passive,2.0,Y,True,4.437324516276636,0.26663618185605364,3.566493626007765,4.808248806376918,,0.6180750537470403,2.673786594834475
17,scale_free,Passive,3.0,N,False,7.583333333333333,1.2733532783279635,4.0,9.0,1.0145833333333334,0.2685185185185185,2.720714628177679
17,scale_free,Passive,3.0,N,True,4.862618705155654,0.10030336442608105,4.7698723603626165,5.000638780960186,,0.570820143871594,2.720714628177679
17,scale_free,Passive,3.0,Y,False,7.277777777777778,1.2560962454277844,3.0,9.0,0.9622685185185185,0.3024691358024691,2.989386890522587
17,scale_free,Passive,3.0,Y,True,4.288390887255191,0.1284430964886763,3.85338538727102,4.52419323344256,,0.6346232347494233,2.989386890522587
17,scale_free,Passive,4.0,N,False,7.444444444444445,1.3189702573153572,4.0,9.0,1.0035493827160493,0.2839506172839506,2.5460723051079253
17,scale_free,Passive,4.0,N,True,4.898372139336519,0.17789703911606355,4.658478504534203,5.073564163508079,,0.5668475400737201,2.5460723051079253
17,scale_free,Passive,4.0,Y,False,7.388888888888889,1.293451148291219,4.0,9.0,1.0243827160493828,0.29012345679012347,3.2522254030499527
17,scale_free,Passive,4.0,Y,True,4.136663485838937,0.7713957063647752,1.0,4.507096563890386,,0.6514818349067848,3.2522254030499527
17,scale_free,Passive-Aggressive,1.0,N,False,7.583333333333333,0.928611242975073,6.0,10.0,0.7412037037037037,0.2685185185185185,2.6615183498717734
17,scale_free,Passive-Aggressive,1.0,N,True,4.92181498346156,0.4586251061436613,4.294056258964018,6.055868454875006,,0.5642427796153822,2.6615183498717734
17,scale_free,Passive-Aggressive,1.0,Y,False,7.083333333333333,1.1764599317505433,4.0,9.0,0.9853009259259261,0.324074074074074,2.109138048138874
17,scale_free,Passive-Aggressive,1.0,Y,True,4.974195285194459,0.564338890563905,4.000489017171425,6.0950188829878815,,0.5584227460895046,2.109138048138874
17,scale_free,Passive-Aggressive,2.0,N,False,7.875,0.7408866603457379,6.0,9.0,0.668287037037037,0.23611111111111108,2.8923717189032274
17,scale_free,Passive-Aggressive,2.0,N,True,4.982628281096773,0.06066652231822813,4.908987162857694,5.07928452146292,,0.557485746544803,2.8923717189032274
17,scale_free,Passive-Aggressive,2.0,Y,False,7.0,2.146787286196262,1.0,9.0,1.3173611111111112,0.3333333333333333,2.9155116092888633
17,scale_free,Passive-Aggressive,2.0,Y,True,4.084488390711137,1.1303797704945586,1.0,4.8589708711944475,,0.6572790676987625,2.9155116092888633
17,scale_free,Passive-Aggressive,3.0,N,False,7.291666666666667,1.0826363421183323,4.0,9.0,0.8629629629629628,0.3009259259259259,2.4289301410476716
17,scale_free,Passive-Aggressive,3.0,N,True,4.862736525618995,0.1008840112631193,4.7698256820759415,5.000556580594384,,0.5708070527090005,2.4289301410476716
17,scale_free,Passive-Aggressive,3.0,Y,False,7.75,1.5108304655560048,2.0,9.0,1.0310185185185186,0.25,3.459645893465267
17,scale_free,Passive-Aggressive,3.0,Y,True,4.290354106534733,0.10549172818742483,4.0138483658696416,4.553391723355885,,0.6344050992739185,3.459645893465267
17,scale_free,Passive-Aggressive,4.0,N,False,7.208333333333333,1.3180739131701644,4.0,9.0,1.0061342592592593,0.3101851851851852,2.309994692008166
17,scale_free,Passive-Aggressive,4.0,N,True,4.898338641325167,0.1791465312230265,4.658501360255325,5.073437308520047,,0.5668512620749814,2.309994692008166
17,scale_free,Passive-Aggressive,4.0,Y,False,7.208333333333333,1.4135729219948652,2.0,9.0,0.9914351851851851,0.3101851851851852,2.8751491561753664
17,scale_free,Passive-Aggressive,4.0,Y,True,4.333184177157967,0.17664423646461033,3.791132223892089,4.521127498553679,,0.6296462025380037,2.8751491561753664
17,small_world,Aggressive,0.1,N,False,7.166666666666667,1.4939491483885972,1.0,9.0,0.9019675925925926,0.31481481481481477,2.110216412675231
17,small_world,Aggressive,0.1,N,True,5.056450253991436,0.22886260393781088,4.78755619311968,5.406971336914925,,0.5492833051120627,2.110216412675231
17,small_world,Aggressive,0.1,Y,False,7.541666666666667,1.6675722177612804,3.0,9.0,1.3290509259259258,0.27314814814814814,3.3856535542943114
17,small_world,Aggressive,0.1,Y,True,4.156013112372356,0.36272803834231027,2.733831254244389,4.476258728811663,,0.6493318764030716,3.3856535542943114
17,small_world,Aggressive,0.3,N,False,7.958333333333333,1.2676293062133799,4.0,9.0,1.1164351851851853,0.22685185185185186,2.9749247453141283
17,small_world,Aggressive,0.3,N,True,4.983408588019205,0.0982807350359613,4.852809166101778,5.081784772795357,,0.5573990457756439,2.9749247453141283
17,small_world,Aggressive,0.3,Y,False,7.25,1.7507762253652945,1.0,9.0,1.238773148148148,0.3055555555555555,3.4087064672027414
17,small_world,Aggressive,0.3,Y,True,3.8412935327972586,0.636048601057148,1.0,4.215269353761139,,0.6843007185780823,3.4087064672027414
17,small_world,Aggressive,0.5,N,False,8.25,0.6079187588743291,7.0,9.0,0.8055555555555555,0.19444444444444445,3.2458583773151553
17,small_world,Aggressive,0.5,N,True,5.004141622684845,0.061056201330906265,4.941888619427365,5.084788030451751,,0.5550953752572395,3.2458583773151553
17,small_world,Aggressive,0.5,Y,False,7.458333333333333,2.5872457517039513,1.0,9.0,1.974074074074074,0.28240740740740744,3.9948636754053206
17,small_world,Aggressive,0.5,Y,True,3.4634696579280124,0.5303953184084128,1.0,3.7947700959500454,,0.7262811491191097,3.9948636754053206
17,small_world,Aggressive,0.7,N,False,8.166666666666666,0.761386987626881,6.0,9.0,0.8872685185185185,0.20370370370370372,3.1935390630269973
17,small_world,Aggressive,0.7,N,True,4.973127603639669,0.0169322655207464,4.959854014598374,4.996497373031884,,0.5585413773733702,3.1935390630269973
17,small_world,Aggressive,0.7,Y,False,7.625,1.995919750935371,2.0,9.0,1.4738425925925924,0.2638888888888889,4.098668520420571
17,small_world,Aggressive,0.7,Y,True,3.52633147957943,0.5284594519925528,1.0,3.738199103784203,,0.7192965022689521,4.098668520420571
17,small_world,Assertive,0.1,N,False,7.666666666666667,0.9856107606091628,6.0,9.0,0.7918981481481482,0.25925925925925924,2.6084779781444825
17,small_world,Assertive,0.1,N,True,5.0581886885221845,0.21714277335566126,4.787248281813186,5.405774381165359,,0.5490901457197572,2.6084779781444825
17,small_world,Assertive,0.1,Y,False,7.777777777777778,1.1978817282689616,4.0,9.0,0.9426697530864198,0.2469135802469136,3.7356116839304283
17,small_world,Assertive,0.1,Y,True,4.042166093847349,0.6815032166491387,1.0,4.6386549789982015,,0.6619815451280723,3.7356116839304283
17,small_world,Assertive,0.3,N,False,8.083333333333334,0.7699721701835351,6.0,9.0,0.8037808641975308,0.21296296296296294,3.099925420091055
17,small_world,Assertive,0.3,N,True,4.983407913242279,0.09757742552756127,4.852808511499824,5.081785020442631,,0.557399120750858,3.099925420091055
17,small_world,Assertive,0.3,Y,False,7.361111111111111,2.0445436483867807,1.0,9.0,1.2706790123456788,0.29320987654320985,3.5372557861760705
17,small_world,Assertive,0.3,Y,True,3.82385532493504,0.7197676096758988,1.0,4.253453178054061,,0.68623829722944,3.5372557861760705
17,small_world,Assertive,0.5,N,False,7.861111111111111,0.798311710612833,6.0,9.0,0.7460648148148148,0.23765432098765432,2.8569694884664214
17,small_world,Assertive,0.5,N,True,5.004141622644689,0.06061851682989519,4.941888618997247,5.084788030489682,,0.5550953752617012,2.8569694884664214
17,small_world,Assertive,0.5,Y,False,8.166666666666666,1.082325538564332,6.0,9.0,1.1243055555555557,0.20370370370370372,4.597386720919912
17,small_world,Assertive,0.5,Y,True,3.5692799457467532,0.12457780781354469,3.3858978401345654,3.8137584482415816,,0.714524450472583,4.597386720919912
17,small_world,Assertive,0.7,N,False,8.25,0.6491753010001008,6.0,9.0,0.838503086419753,0.19444444444444445,3.276872396360596
17,small_world,Assertive,0.7,N,True,4.973127603639404,0.01681088570807768,4.959854014598299,4.99649737303157,,0.5585413773733996,3.276872396360596
17,small_world,Assertive,0.7,Y,False,8.11111111111111,0.9495195109039634,6.0,9.0,0.9813271604938271,0.20987654320987653,4.466236049839234
17,small_world,Assertive,0.7,Y,True,3.6448750612718763,0.05868021348749724,3.5687185140100537,3.7403698602779625,,0.7061249931920137,4.466236049839234
17,small_world,Passive,0.1,N,False,7.555555555555555,1.1574465601843307,3.0,9.0,0.8134259259259259,0.2716049382716049,2.506950696608472
17,small_world,Passive,0.1,N,True,5.048604858947083,0.22028686112865725,4.750517136290188,5.412009260412427,,0.5501550156725463,2.506950696608472
17,small_world,Passive,0.1,Y,False,7.611111111111111,1.572582548871719,2.0,9.0,1.1503086419753086,0.2654320987654321,3.60205741038063
17,small_world,Passive,0.1,Y,True,4.0090537007304805,0.5700293951100392,2.354132163565386,4.766724857024173,,0.6656606999188354,3.60205741038063
17,small_world,Passive,0.3,N,False,8.055555555555555,0.7538262188687579,6.0,9.0,0.7685185185185185,0.21604938271604937,3.072148435806792
17,small_world,Passive,0.3,N,True,4.9834071197487635,0.09757846953741328,4.852807478532412,5.081784870844535,,0.5573992089168042,3.072148435806792
17,small_world,Passive,0.3,Y,False,6.583333333333333,2.322252601001265,1.0,9.0,1.6006172839506172,0.3796296296296296,2.64580134700495
17,small_world,Passive,0.3,Y,True,3.937531986328383,0.24359935422477952,3.4556744780717468,4.251652115790909,,0.673607557074624,2.64580134700495
17,small_world,Passive,0.5,N,False,7.861111111111111,0.8333333333333331,6.0,9.0,0.7400462962962963,0.23765432098765432,2.8569694882701313
17,small_world,Passive,0.5,N,True,5.004141622840979,0.06061851672340402,4.941888619318524,5.08478803040815,,0.555095375239891,2.8569694882701313
17,small_world,Passive,0.5,Y,False,8.027777777777779,1.4439254256784297,3.0,9.0,1.2628086419753086,0.2191358024691358,4.5961829592753904
17,small_world,Passive,0.5,Y,True,3.4315948185023886,0.5953232708421443,1.0,3.803709091533291,,0.729822797944179,4.5961829592753904
17,small_world,Passive,0.7,N,False,7.944444444444445,0.9839989676081821,4.0,9.0,0.8165895061728394,0.22839506172839505,2.9713168408050334
17,small_world,Passive,0.7,N,True,4.973127603639411,0.01681088570823906,4.9598540145984575,4.996497373031773,,0.5585413773733987,2.9713168408050334
17,small_world,Passive,0.7,Y,False,7.305555555555555,1.8176821102624774,2.0,9.0,1.3459876543209877,0.2993827160493827,3.7980118949937247
17,small_world,Passive,0.7,Y,True,3.5075436605618306,0.6015561563988341,1.0,3.74048166007044,,0.7213840377153522,3.7980118949937247
17,small_world,Passive-Aggressive,0.1,N,False,7.416666666666667,1.3486439781165915,3.0,9.0,0.9572916666666668,0.28703703703703703,2.295492964204115
17,small_world,Passive-Aggressive,0.1,N,True,5.121173702462552,0.45794880799463195,4.78098112459826,7.0,,0.5420918108374942,2.295492964204115
17,small_world,Passive-Aggressive,0.1,Y,False,7.541666666666667,1.2150922908825976,3.0,9.0,0.8533564814814815,0.27314814814814814,3.65638769349584
17,small_world,Passive-Aggressive,0.1,Y,True,3.885278973170827,0.9111533128956258,1.0,4.543706427644235,,0.6794134474254636,3.65638769349584
17,small_world,Passive-Aggressive,0.3,N,False,7.708333333333333,1.1601786469133206,4.0,9.0,0.9027777777777777,0.2546296296296296,2.724925562924237
17,small_world,Passive-Aggressive,0.3,N,True,4.983407770409096,0.09828188990878976,4.8528075762598775,5.081784841880635,,0.5573991366212115,2.724925562924237
17,small_world,Passive-Aggressive,0.3,Y,False,6.333333333333333,2.6320213205603133,1.0,9.0,1.855787037037037,0.4074074074074074,2.37544352363095
17,small_world,Passive-Aggressive,0.3,Y,True,3.957889809702383,0.2545744064580479,3.4882902960818747,4.209779070010048,,0.6713455766997352,2.37544352363095
17,small_world,Passive-Aggressive,0.5,N,False,8.083333333333334,0.9743076322798878,6.0,9.0,0.9946759259259258,0.21296296296296294,3.0791917104197255
17,small_world,Passive-Aggressive,0.5,N,True,5.004141622913608,0.06105620116459614,4.941888619419663,5.084788030235977,,0.5550953752318214,3.0791917104197255
17,small_world,Passive-Aggressive,0.5,Y,False,8.083333333333334,1.4421200175184918,4.0,9.0,1.4332175925925925,0.212962962962963,4.528538551000587
17,small_world,Passive-Aggressive,0.5,Y,True,3.5547947823327477,0.14061414371737163,3.358343154879176,3.8092398578764666,,0.7161339130741391,4.528538551000587
17,small_world,Passive-Aggressive,0.7,N,False,7.875,1.226961606004318,4.0,9.0,1.0331018518518518,0.23611111111111113,2.901872396360404
17,small_world,Passive-Aggressive,0.7,N,True,4.973127603639596,0.016932265520819955,4.959854014598228,4.996497373032467,,0.5585413773733782,2.901872396360404
17,small_world,Passive-Aggressive,0.7,Y,False,7.458333333333333,2.0425722629261767,1.0,9.0,1.307175925925926,0.2824074074074074,3.8232310998715002
17,small_world,Passive-Aggressive,0.7,Y,True,3.635102233461833,0.0452506946294465,3.5677171634632376,3.736946200407505,,0.7072108629486852,3.8232310998715002
18,erdos_renyi,Aggressive,0.2,N,False,7.416666666666667,1.0598058340078629,6.0,9.0,0.866087962962963,0.28703703703703703,2.334106097809685
18,erdos_renyi,Aggressive,0.2,N,True,5.082560568856982,0.06287771827627067,5.0350012122569785,5.169622098754616,,0.5463821590158909,2.334106097809685
18,erdos_renyi,Aggressive,0.2,Y,False,6.916666666666667,1.717345440591042,2.0,9.0,1.2004050925925926,0.34259259259259256,3.192240146223655
18,erdos_renyi,Aggressive,0.2,Y,True,3.724426520443012,0.31020276734481234,3.170894929169106,4.178446719690714,,0.6972859421729987,3.192240146223655
18,erdos_renyi,Aggressive,0.5,N,False,7.708333333333333,1.334465099374755,4.0,9.0,0.941550925925926,0.2546296296296296,2.7445970991734905
18,erdos_renyi,Aggressive,0.5,N,True,4.9637362341598426,0.06443296779439402,4.916449084762119,5.0528846156661755,,0.5595848628711286,2.7445970991734905
