param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.1,8,Passive-Aggressive,6.837209302325581,2.6719908090637086,8.0,0.3023255813953488,1.4398228019435855
p,0.1,9,Aggressive,6.365853658536586,3.0311392046636163,7.0,0.43902439024390244,1.6889165238075694
p,0.1,9,Assertive,8.46031746031746,1.4791605817576747,9.0,0.1746031746031746,1.0856792513279196
p,0.1,9,Passive,6.761904761904762,2.421105357491436,8.0,-0.06349206349206349,1.134119181781343
p,0.1,9,Passive-Aggressive,7.046511627906977,2.759861007301541,8.0,0.20930232558139536,0.7090617386942953
p,0.1,10,Aggressive,6.487804878048781,2.9336151010273332,8.0,0.12195121951219512,1.1223885679928212
p,0.1,10,Assertive,8.396825396825397,1.9962843108302935,9.0,-0.06349206349206349,1.4354162695439534
p,0.1,10,Passive,6.968253968253968,2.389278835509712,8.0,0.20634920634920634,1.1381752537927254
p,0.1,10,Passive-Aggressive,7.093023255813954,2.7672743465312757,8.0,0.046511627906976744,0.6154165593549131
p,0.1,11,Aggressive,6.7073170731707314,2.8481915528895208,8.0,0.21951219512195122,1.1070726065157428
p,0.1,11,Assertive,8.53968253968254,1.758164336197648,9.0,0.14285714285714285,1.075491528395166
p,0.1,11,Passive,7.063492063492063,2.461792003169943,8.0,0.09523809523809523,0.7119778384165573
p,0.1,11,Passive-Aggressive,7.023255813953488,2.773070947635519,8.0,-0.06976744186046512,0.5068741196790807
p,0.1,12,Aggressive,6.804878048780488,2.821520088490616,8.0,0.0975609756097561,0.6246950475544243
p,0.1,12,Assertive,8.634920634920634,1.7441292059787252,9.0,0.09523809523809523,2.0376637928566366
p,0.1,12,Passive,7.015873015873016,2.49833533927812,8.0,-0.047619047619047616,0.27989464772461226
p,0.1,12,Passive-Aggressive,7.209302325581396,2.605471710649429,8.0,0.18604651162790697,1.2957037792255783
p,0.1,13,Aggressive,6.829268292682927,2.836392418411019,8.0,0.024390243902439025,0.15617376188860607
p,0.1,13,Assertive,8.666666666666666,1.4810632623547093,9.0,0.031746031746031744,1.8047272510240533
p,0.1,13,Passive,7.095238095238095,2.698352458590873,8.0,0.07936507936507936,1.3112612409381617
