param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.5,20,Aggressive,7.4,2.0207259421636907,8.0,-0.12,0.725718035235908
p,0.5,20,Assertive,7.486486486486487,2.089944465259273,8.0,0.7297297297297297,2.765347563534672
p,0.5,20,Passive,6.972972972972973,2.5548046944976095,8.0,-0.2972972972972973,2.209384842299182
p,0.5,20,Passive-Aggressive,7.208333333333333,2.377049077920054,8.0,0.0,2.9042697203764756
p,0.7,0,Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.7,0,Assertive,5.0,2.02837021134844,5.0,0.0,0.0
p,0.7,0,Passive,5.0,2.02837021134844,5.0,0.0,0.0
p,0.7,0,Passive-Aggressive,4.6923076923076925,2.240878948434846,3.0,0.0,0.0
p,0.7,1,Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.7,1,Assertive,5.027777777777778,2.063092146839109,5.0,0.027777777777777776,0.16666666666666666
p,0.7,1,Passive,5.0,2.02837021134844,5.0,0.0,0.0
p,0.7,1,Passive-Aggressive,4.653846153846154,2.208027313097511,3.0,-0.038461538461538464,0.19611613513818402
p,0.7,2,Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.7,2,Assertive,5.222222222222222,2.1528865819918694,7.0,0.19444444444444445,0.855885320904432
p,0.7,2,Passive,5.138888888888889,2.058470691387562,7.0,0.1388888888888889,0.8333333333333334
p,0.7,2,Passive-Aggressive,4.884615384615385,2.3208088775583926,4.5,0.23076923076923078,0.8152394645841089
p,0.7,3,Aggressive,4.88,2.2045407685048604,3.0,0.04,0.2
p,0.7,3,Assertive,5.666666666666667,2.203892660077359,7.0,0.4444444444444444,1.5013221686128047
p,0.7,3,Passive,5.138888888888889,2.058470691387562,7.0,0.0,0.0
p,0.7,3,Passive-Aggressive,5.038461538461538,2.5056858419326113,4.5,0.15384615384615385,0.612686392361227
p,0.7,4,Aggressive,5.16,2.3395156193822113,7.0,0.28,1.0214368964029708
p,0.7,4,Assertive,5.694444444444445,2.2401459703005893,7.0,0.027777777777777776,0.16666666666666666
p,0.7,4,Passive,5.388888888888889,2.2074908545712875,7.0,0.25,0.9063269671749657
p,0.7,4,Passive-Aggressive,5.884615384615385,2.6126909205173594,7.0,0.8461538461538461,1.7364862842489186
p,0.7,5,Aggressive,6.0,2.309401076758503,7.0,0.84,1.8184242262647807
p,0.7,5,Assertive,6.666666666666667,1.9566735620873066,7.0,0.9722222222222222,2.0069324297987157
p,0.7,5,Passive,6.805555555555555,2.0116722886259075,8.0,1.4166666666666667,2.033645565410621
p,0.7,5,Passive-Aggressive,6.846153846153846,2.0917420049768607,7.5,0.9615384615384616,2.0095923811712506
p,0.7,6,Aggressive,6.28,2.24573670169353,7.0,0.28,1.8601075237738274
p,0.7,6,Assertive,7.638888888888889,1.4373145152933702,8.0,0.9722222222222222,2.131211742662726
p,0.7,6,Passive,7.166666666666667,2.1313979316066587,8.0,0.3611111111111111,2.179813593311892
p,0.7,6,Passive-Aggressive,6.615384615384615,2.6241482134501943,7.5,-0.23076923076923078,1.817860111398945
p,0.7,7,Aggressive,6.72,2.622339922028925,8.0,0.44,3.4770677301427417
p,0.7,7,Assertive,7.583333333333333,2.2472205054244228,8.0,-0.05555555555555555,2.6288992204173804
p,0.7,7,Passive,7.222222222222222,1.7089865185644157,8.0,0.05555555555555555,2.5516878945339516
p,0.7,7,Passive-Aggressive,6.961538461538462,2.4409960136103335,8.0,0.34615384615384615,3.0191695241215943
p,0.7,8,Aggressive,6.24,2.7276363393971716,7.0,-0.48,3.1374086972106987
p,0.7,8,Assertive,7.555555555555555,1.4029447488244036,8.0,-0.027777777777777776,2.741074983194014
p,0.7,8,Passive,6.805555555555555,2.1885343359615215,8.0,-0.4166666666666667,2.78131520790332
p,0.7,8,Passive-Aggressive,6.461538461538462,2.4856511296763952,7.5,-0.5,2.78926513619627
p,0.7,9,Aggressive,7.12,2.862399925470467,9.0,0.88,2.7886675432303987
p,0.7,9,Assertive,7.972222222222222,1.7318216851645984,9.0,0.4166666666666667,2.1297216451250818
p,0.7,9,Passive,8.305555555555555,1.2146591395930075,8.5,1.5,2.1447610589527217
p,0.7,9,Passive-Aggressive,7.6923076923076925,2.186672920566416,8.5,1.2307692307692308,2.045633247827035
p,0.7,10,Aggressive,7.48,2.3115651263447745,8.0,0.36,1.9974984355438181
p,0.7,10,Assertive,7.75,1.250714081749188,8.0,-0.2222222222222222,1.221500508417206
p,0.7,10,Passive,7.972222222222222,1.1828805304029435,8.0,-0.3333333333333333,0.6761234037828132
p,0.7,10,Passive-Aggressive,7.576923076923077,2.062485431183976,8.0,-0.11538461538461539,0.9519211344191526
p,0.7,11,Aggressive,7.88,2.454927018602929,9.0,0.4,0.9128709291752769
p,0.7,11,Assertive,8.472222222222221,0.6540472290116196,9.0,0.7222222222222222,1.2786401506759575
p,0.7,11,Passive,8.027777777777779,1.2067929426165895,8.0,0.05555555555555555,0.8261595987094035
p,0.7,11,Passive-Aggressive,7.653846153846154,2.1343347008809594,8.0,0.07692307692307693,0.9766504768063926
p,0.7,12,Aggressive,8.0,2.140872096444188,9.0,0.12,1.0923979738782625
p,0.7,12,Assertive,8.277777777777779,0.8145502215898442,8.5,-0.19444444444444445,0.749073501808141
p,0.7,12,Passive,8.083333333333334,0.8742343589025278,8.0,0.05555555555555555,1.351072472296296
p,0.7,12,Passive-Aggressive,7.115384615384615,2.1038426381632838,7.5,-0.5384615384615384,1.207667809648638
p,0.7,13,Aggressive,7.88,2.06801031589948,8.0,-0.12,0.5259911279353167
p,0.7,13,Assertive,7.527777777777778,1.0819588350001677,8.0,-0.75,1.2041594578792296
p,0.7,13,Passive,7.944444444444445,0.7908203496350009,8.0,-0.1388888888888889,0.9305229797662258
p,0.7,13,Passive-Aggressive,6.846153846153846,2.185265342100271,8.0,-0.2692307692307692,1.8233527866585184
p,0.7,14,Aggressive,7.68,2.096027989634998,8.0,-0.2,2.081665999466133
p,0.7,14,Assertive,7.888888888888889,1.545089507860819,8.0,0.3611111111111111,1.742785582709929
p,0.7,14,Passive,7.777777777777778,1.4562399941750397,8.0,-0.16666666666666666,1.3627702877384937
p,0.7,14,Passive-Aggressive,6.576923076923077,2.3861781479692907,7.0,-0.2692307692307692,1.6384795954223492
p,0.7,15,Aggressive,7.64,2.3958297101421877,8.0,-0.04,1.7907168024751057
p,0.7,15,Assertive,8.277777777777779,0.5133147801223568,8.0,0.3888888888888889,1.711770641808864
p,0.7,15,Passive,7.944444444444445,1.4130907249095497,8.0,0.16666666666666666,1.558387444947959
p,0.7,15,Passive-Aggressive,7.3076923076923075,2.293804364268771,8.0,0.7307692307692307,1.4016473824094935
p,0.7,16,Aggressive,7.52,2.3825756371344577,8.0,-0.12,0.7810249675906655
p,0.7,16,Assertive,8.472222222222221,0.6540472290116195,9.0,0.19444444444444445,0.709907215041694
p,0.7,16,Passive,8.11111111111111,0.8203754463755438,8.0,0.16666666666666666,1.6647608150808246
p,0.7,16,Passive-Aggressive,7.6923076923076925,2.074015058175437,8.0,0.38461538461538464,1.4717859376124798
p,0.7,17,Aggressive,7.88,1.9218047073866105,8.0,0.36,1.6552945357246849
p,0.7,17,Assertive,8.333333333333334,0.7171371656006361,8.0,-0.1388888888888889,0.7231983635323528
p,0.7,17,Passive,8.083333333333334,0.840917865872082,8.0,-0.027777777777777776,0.9098229375970787
p,0.7,17,Passive-Aggressive,7.8076923076923075,2.0979843806707574,8.0,0.11538461538461539,0.7656068482934607
p,0.7,18,Aggressive,7.8,1.9364916731037083,8.0,-0.08,0.5715476066494083
p,0.7,18,Assertive,8.11111111111111,0.9189365834726816,8.0,-0.2222222222222222,0.8655670680001344
p,0.7,18,Passive,8.0,0.828078671210825,8.0,-0.08333333333333333,0.806225774829855
p,0.7,18,Passive-Aggressive,7.269230769230769,2.3758399324481823,8.0,-0.5384615384615384,1.3335897189396515
p,0.7,19,Aggressive,7.56,2.3993054550570805,8.0,-0.24,1.451436070471816
p,0.7,19,Assertive,7.944444444444445,1.3720567344463868,8.0,-0.16666666666666666,1.2983506020002016
p,0.7,19,Passive,7.777777777777778,0.9888264649460885,8.0,-0.2222222222222222,0.8319035353113318
p,0.7,19,Passive-Aggressive,7.3076923076923075,2.37939876051461,8.0,0.038461538461538464,1.8650634140590336
p,0.7,20,Aggressive,7.36,2.643860813280457,8.0,-0.2,1.5811388300841895
p,0.7,20,Assertive,7.944444444444445,1.5481684006675103,8.0,0.0,1.1464230084422218
p,0.7,20,Passive,7.583333333333333,1.5189281935440058,8.0,-0.19444444444444445,1.6181019647271828
p,0.7,20,Passive-Aggressive,7.653846153846154,2.171493636966182,8.0,0.34615384615384615,1.5216387926786747
p,1.0,0,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,1.0,0,Assertive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,0,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,0,Passive-Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,1.0,1,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,1.0,1,Assertive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,1,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,1,Passive-Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,1.0,2,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,1.0,2,Assertive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,2,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,2,Passive-Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,1.0,3,Aggressive,5.208333333333333,1.7932037558919307,6.0,0.20833333333333334,1.141287094417552
p,1.0,3,Assertive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,3,Passive,4.891891891891892,2.1053342804486967,3.0,0.0,0.0
p,1.0,3,Passive-Aggressive,4.76,2.259793500890439,3.0,-0.08,0.39999999999999997
p,1.0,4,Aggressive,3.6666666666666665,2.5480882290824245,3.0,-1.5416666666666667,2.302723655127566
p,1.0,4,Assertive,4.72972972972973,2.5565672367524455,3.0,-0.16216216216216217,2.141047426864731
p,1.0,4,Passive,4.972972972972973,2.2667461565288116,7.0,0.08108108108108109,1.7381084606609052
p,1.0,4,Passive-Aggressive,4.48,2.551470164434615,3.0,-0.28,2.0108041509140895
p,1.0,5,Aggressive,4.166666666666667,2.407717061715384,3.0,0.5,1.4446302370292303
p,1.0,5,Assertive,5.45945945945946,2.4787384178537564,6.0,0.7297297297297297,2.2564555372511976
