param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,1.0,5,Aggressive,5.5,2.609312292213769,7.0,0.5625,1.3193526781576266
p,1.0,5,Assertive,6.5479452054794525,2.345451247097542,8.0,1.082191780821918,2.158661008958603
p,1.0,5,Passive,6.315068493150685,2.3739132737643645,7.0,0.8493150684931506,2.0115723043093006
p,1.0,5,Passive-Aggressive,6.061224489795919,2.418747637942913,7.0,0.9183673469387755,1.9773375901899581
p,1.0,6,Aggressive,6.291666666666667,2.584391226998033,8.0,0.7916666666666666,1.5973160112251776
p,1.0,6,Assertive,7.410958904109589,1.673615650473517,8.0,0.863013698630137,1.8281370943998843
p,1.0,6,Passive,6.8493150684931505,2.02533421711573,8.0,0.5342465753424658,1.45375177252994
p,1.0,6,Passive-Aggressive,6.142857142857143,2.2638462845343543,7.0,0.08163265306122448,1.2720838332875568
p,1.0,7,Aggressive,6.770833333333333,2.578467162443885,8.0,0.4791666666666667,1.4140568367603377
p,1.0,7,Assertive,7.3561643835616435,1.8056228766281024,8.0,-0.0547945205479452,1.116671778084124
p,1.0,7,Passive,7.205479452054795,1.9433569474665129,8.0,0.3561643835616438,1.2289320455593709
p,1.0,7,Passive-Aggressive,6.714285714285714,2.2360679774997902,7.0,0.5714285714285714,1.707825127659933
p,1.0,8,Aggressive,6.645833333333333,2.701375404865859,8.0,-0.125,1.1415741278435239
p,1.0,8,Assertive,7.534246575342466,1.4632744082747156,8.0,0.1780821917808219,1.1707365411168478
p,1.0,8,Passive,7.534246575342466,1.482136144039162,8.0,0.3287671232876712,1.364783199312745
p,1.0,8,Passive-Aggressive,7.469387755102041,1.6968357907235077,8.0,0.7551020408163265,2.2223355980148636
p,1.0,9,Aggressive,6.8125,2.638957321496665,8.0,0.16666666666666666,2.355015772936594
p,1.0,9,Assertive,7.5479452054794525,2.3036269463754264,8.0,0.0136986301369863,1.9111743821603184
p,1.0,9,Passive,7.260273972602739,2.4665957042735935,8.0,-0.273972602739726,2.479136688740899
p,1.0,9,Passive-Aggressive,6.959183673469388,2.6216977933636616,8.0,-0.5102040816326531,2.7166343222480878
p,1.0,10,Aggressive,7.291666666666667,2.3334599762997668,8.0,0.4791666666666667,1.7623676450480066
p,1.0,10,Assertive,7.739726027397261,2.3275368314323788,9.0,0.1917808219178082,2.283135844540813
p,1.0,10,Passive,7.52054794520548,2.6879855584159413,9.0,0.2602739726027397,2.1668422830127843
p,1.0,10,Passive-Aggressive,7.571428571428571,2.3717082451262845,8.0,0.6122448979591837,2.3435756737889886
p,1.0,11,Aggressive,7.5,2.4320554304993287,8.0,0.20833333333333334,0.6174185563771671
p,1.0,11,Assertive,7.082191780821918,2.890373988957591,8.0,-0.6575342465753424,2.4956583304377027
p,1.0,11,Passive,7.315068493150685,2.793229474644234,9.0,-0.2054794520547945,1.0402844711048598
p,1.0,11,Passive-Aggressive,7.3061224489795915,2.311241383909062,8.0,-0.2653061224489796,0.9953121412418325
p,1.0,12,Aggressive,7.5,2.4407881531404234,8.0,0.0,0.5052911526399114
p,1.0,12,Assertive,7.095890410958904,2.877906181205954,8.0,0.0136986301369863,0.9051266130727467
p,1.0,12,Passive,7.082191780821918,2.6705878704548165,8.0,-0.2328767123287671,0.8900772117756831
p,1.0,12,Passive-Aggressive,7.346938775510204,2.3053472298853674,8.0,0.04081632653061224,0.7894930776947263
p,1.0,13,Aggressive,7.479166666666667,2.4406973483206174,8.0,-0.020833333333333332,0.5645402321879861
p,1.0,13,Assertive,6.986301369863014,2.845528415509204,8.0,-0.1095890410958904,0.9213764436913641
p,1.0,13,Passive,7.068493150684931,2.689117818600284,8.0,-0.0136986301369863,0.7726784347128628
p,1.0,13,Passive-Aggressive,7.469387755102041,2.337217369868196,8.0,0.12244897959183673,0.5257000515671338
p,1.0,14,Aggressive,7.208333333333333,2.369651499050093,8.0,-0.2708333333333333,0.6437781874294354
p,1.0,14,Assertive,7.109589041095891,2.611734437727459,8.0,0.1232876712328767,1.6578534102823383
p,1.0,14,Passive,6.821917808219178,2.626480882565876,8.0,-0.2465753424657534,0.8784585919193316
p,1.0,14,Passive-Aggressive,7.081632653061225,2.431021173412159,8.0,-0.3877551020408163,1.0168645954315534
p,1.0,15,Aggressive,7.291666666666667,2.3875415409850107,8.0,0.08333333333333333,0.4982237954520137
p,1.0,15,Assertive,7.328767123287672,2.2487947050744266,8.0,0.2191780821917808,1.857765797810084
p,1.0,15,Passive,6.780821917808219,2.5671351052100526,8.0,-0.0410958904109589,0.9195161191926431
p,1.0,15,Passive-Aggressive,7.122448979591836,2.341942330107857,8.0,0.04081632653061224,1.1172731625381016
p,1.0,16,Aggressive,7.104166666666667,2.434150499143853,8.0,-0.1875,1.2489357171335582
p,1.0,16,Assertive,7.561643835616438,2.127768140628572,8.0,0.2328767123287671,1.495554040269632
p,1.0,16,Passive,6.863013698630137,2.523858754704516,8.0,0.0821917808219178,1.3819614146560584
p,1.0,16,Passive-Aggressive,7.081632653061225,2.0190420035860814,8.0,-0.04081632653061224,1.7194861596015314
p,1.0,17,Aggressive,7.166666666666667,2.49538581277724,8.0,0.0625,0.6654465785742459
p,1.0,17,Assertive,7.657534246575342,1.9164433064214423,8.0,0.0958904109589041,1.2601188608139295
p,1.0,17,Passive,6.904109589041096,2.604293375912829,8.0,0.0410958904109589,1.0197815147861544
p,1.0,17,Passive-Aggressive,7.0,1.968501968502953,8.0,-0.08163265306122448,1.8008879140333982
p,1.0,18,Aggressive,7.229166666666667,2.5200437629882315,8.0,0.0625,1.3433247100369088
p,1.0,18,Assertive,7.6438356164383565,1.7901727338575975,8.0,-0.0136986301369863,0.9788478301459479
p,1.0,18,Passive,6.794520547945205,2.587141838387108,8.0,-0.1095890410958904,0.8090056282529198
p,1.0,18,Passive-Aggressive,6.877551020408164,1.8999194397529122,7.0,-0.12244897959183673,1.073014698975595
p,1.0,19,Aggressive,7.416666666666667,2.4739780467672965,8.0,0.1875,0.914568843889166
p,1.0,19,Assertive,7.5479452054794525,1.826054458619662,8.0,-0.0958904109589041,1.4545368063946587
p,1.0,19,Passive,6.958904109589041,2.3654830148312413,8.0,0.1643835616438356,1.4720893940825983
p,1.0,19,Passive-Aggressive,6.938775510204081,2.2023487771137478,8.0,0.061224489795918366,2.779449610274383
p,1.0,20,Aggressive,7.166666666666667,2.7778250586992677,8.0,-0.25,1.5367830450846256
p,1.0,20,Assertive,7.561643835616438,2.35104173937299,8.0,0.0136986301369863,2.2576607281587546
p,1.0,20,Passive,6.109589041095891,2.94656883244269,7.0,-0.8493150684931506,2.6387667199149867
p,1.0,20,Passive-Aggressive,5.326530612244898,2.8532711863026687,7.0,-1.6122448979591837,3.23918924096378
