param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
radius,2.0,4,Assertive,5.513888888888889,2.823408466333224,7.0,0.1111111111111111,2.603115985228254
radius,2.0,4,Passive,5.375,2.2482387472839114,7.0,0.1388888888888889,1.5133728356201959
radius,2.0,4,Passive-Aggressive,5.980392156862745,2.437131068108003,7.0,0.6470588235294118,1.7529806549048361
radius,2.0,5,Aggressive,6.208333333333333,2.2593383830400473,7.0,0.7916666666666666,1.7130082203890813
radius,2.0,5,Assertive,7.347222222222222,2.150399387878108,8.0,1.8333333333333333,3.166728440217839
radius,2.0,5,Passive,6.763888888888889,2.106282056173032,7.0,1.3888888888888888,2.27389072510839
radius,2.0,5,Passive-Aggressive,6.352941176470588,2.4480484424272717,7.0,0.37254901960784315,1.7200091199028626
radius,2.0,6,Aggressive,6.3125,2.3443571908516567,7.0,0.10416666666666667,0.4247443953937942
radius,2.0,6,Assertive,7.625,1.9241789908250195,8.0,0.2777777777777778,1.8015816386236785
radius,2.0,6,Passive,7.152777777777778,2.100702244905912,8.0,0.3888888888888889,1.0688358225889756
radius,2.0,6,Passive-Aggressive,6.509803921568627,2.394765533571985,7.0,0.1568627450980392,0.8572642304355836
radius,2.0,7,Aggressive,7.1875,2.2280250772109476,8.0,0.875,1.95290291290531
radius,2.0,7,Assertive,7.666666666666667,1.7116008485592458,8.0,0.041666666666666664,1.226899217597291
radius,2.0,7,Passive,6.986111111111111,2.242314294636491,8.0,-0.16666666666666666,1.1867816581938537
radius,2.0,7,Passive-Aggressive,6.568627450980392,2.4021232438056495,7.0,0.058823529411764705,1.0278475510674208
radius,2.0,8,Aggressive,7.666666666666667,1.6416563163442301,8.0,0.4791666666666667,1.833373629473334
radius,2.0,8,Assertive,8.01388888888889,0.8638768749573472,8.0,0.3472222222222222,1.5120149993873928
radius,2.0,8,Passive,7.611111111111111,1.543323243966656,8.0,0.625,1.826545265147788
radius,2.0,8,Passive-Aggressive,7.235294117647059,2.025717011767613,8.0,0.6666666666666666,1.8618986725025257
radius,2.0,9,Aggressive,7.895833333333333,1.8933206597318308,9.0,0.22916666666666666,1.5742554245877542
radius,2.0,9,Assertive,8.125,1.4333797350279276,8.0,0.1111111111111111,1.716166343061739
radius,2.0,9,Passive,8.180555555555555,1.4853878792422155,9.0,0.5694444444444444,2.3306070592177788
radius,2.0,9,Passive-Aggressive,7.2745098039215685,2.3330532044730483,8.0,0.0392156862745098,2.217753677158268
radius,2.0,10,Aggressive,8.25,1.36053806627644,9.0,0.3541666666666667,1.3287265273174775
radius,2.0,10,Assertive,8.36111111111111,0.9239467632300336,8.0,0.2361111111111111,1.409155731210849
radius,2.0,10,Passive,8.277777777777779,0.9226755678150794,8.0,0.09722222222222222,1.464699384839743
radius,2.0,10,Passive-Aggressive,7.588235294117647,2.0897508998752485,8.0,0.3137254901960784,1.4351333886218576
radius,2.0,11,Aggressive,8.25,1.0210549404852618,9.0,0.0,1.1850127928207932
radius,2.0,11,Assertive,8.416666666666666,0.5240685902856073,8.0,0.05555555555555555,0.9327966263692663
radius,2.0,11,Passive,8.180555555555555,0.9833313439941685,8.0,-0.09722222222222222,1.3338467321440384
radius,2.0,11,Passive-Aggressive,7.392156862745098,2.0206774247518977,8.0,-0.19607843137254902,1.4424923964186056
radius,2.0,12,Aggressive,8.166666666666666,1.35792917017261,9.0,-0.08333333333333333,1.1820165483475158
radius,2.0,12,Assertive,7.833333333333333,1.0346122632229275,8.0,-0.5833333333333334,1.0174533245341693
radius,2.0,12,Passive,7.819444444444445,1.1174214392638293,8.0,-0.3611111111111111,1.1171588152390661
radius,2.0,12,Passive-Aggressive,7.196078431372549,2.059316467599259,8.0,-0.19607843137254902,0.894865528292095
radius,2.0,13,Aggressive,8.541666666666666,0.8741764107793808,9.0,0.375,1.1415741278435236
radius,2.0,13,Assertive,8.125,0.8547711991035386,8.0,0.2916666666666667,0.9106181154098988
radius,2.0,13,Passive,8.291666666666666,0.7587517547604833,8.0,0.4722222222222222,1.074312386995203
radius,2.0,13,Passive-Aggressive,7.313725490196078,2.034602625363797,8.0,0.11764705882352941,1.0516094108276022
radius,2.0,14,Aggressive,8.604166666666666,0.7362811481207531,9.0,0.0625,0.5613907502516274
radius,2.0,14,Assertive,8.26388888888889,0.8221074868134975,8.0,0.1388888888888889,1.1296959026883566
radius,2.0,14,Passive,8.152777777777779,1.1216150606549244,8.0,-0.1388888888888889,1.2815654550780666
radius,2.0,14,Passive-Aggressive,7.450980392156863,2.003134798162082,8.0,0.13725490196078433,1.216874814319653
radius,2.0,15,Aggressive,8.395833333333334,0.868835937634271,9.0,-0.20833333333333334,0.6174185563771672
radius,2.0,15,Assertive,8.166666666666666,0.7315813472236931,8.0,-0.09722222222222222,0.9951958151465131
radius,2.0,15,Passive,7.888888888888889,1.3060590711524473,8.0,-0.2638888888888889,1.3839426793018252
radius,2.0,15,Passive-Aggressive,7.294117647058823,2.012899576700823,8.0,-0.1568627450980392,1.4747548815936544
radius,2.0,16,Aggressive,8.291666666666666,0.9884079899565406,9.0,-0.10416666666666667,0.4247443953937942
radius,2.0,16,Assertive,8.277777777777779,1.0905770823087035,8.0,0.1111111111111111,1.0285441037680063
radius,2.0,16,Passive,7.527777777777778,2.0208227457251327,8.0,-0.3611111111111111,2.222202660320786
radius,2.0,16,Passive-Aggressive,7.411764705882353,2.0511116067950597,8.0,0.11764705882352941,0.7654295218641468
radius,2.0,17,Aggressive,8.104166666666666,1.32471728550843,8.5,-0.1875,1.2489357171335582
radius,2.0,17,Assertive,7.875,1.0738570733968773,8.0,-0.4027777777777778,1.0569651242427134
radius,2.0,17,Passive,7.513888888888889,1.4437144537962334,8.0,-0.013888888888888888,1.6053875452921105
radius,2.0,17,Passive-Aggressive,6.9411764705882355,2.033831504386559,8.0,-0.47058823529411764,1.2704792981622421
radius,2.0,18,Aggressive,8.25,0.8629489272626912,8.0,0.14583333333333334,1.0716776137446458
radius,2.0,18,Assertive,8.083333333333334,0.6223535519798791,8.0,0.20833333333333334,1.221145848413936
radius,2.0,18,Passive,7.666666666666667,1.007017629956027,8.0,0.1527777777777778,1.070207591054148
radius,2.0,18,Passive-Aggressive,7.294117647058823,1.9213965509187203,8.0,0.35294117647058826,1.520835683586688
radius,2.0,19,Aggressive,8.166666666666666,0.8588298157855662,8.0,-0.08333333333333333,0.2793101938654641
radius,2.0,19,Assertive,8.180555555555555,0.6352639218397627,8.0,0.09722222222222222,0.8249579113843055
radius,2.0,19,Passive,7.958333333333333,0.9410437717139899,8.0,0.2916666666666667,0.7770928126270502
radius,2.0,19,Passive-Aggressive,7.568627450980392,1.8894962499119636,8.0,0.27450980392156865,1.1149606517281052
radius,2.0,20,Aggressive,8.145833333333334,0.8502711290569622,8.0,-0.020833333333333332,0.1443375672974064
radius,2.0,20,Assertive,7.930555555555555,0.8932672878675982,8.0,-0.25,1.0447723655297587
radius,2.0,20,Passive,7.805555555555555,1.095945008501267,8.0,-0.1527777777777778,0.642611797084942
radius,2.0,20,Passive-Aggressive,7.333333333333333,1.94593593591019,8.0,-0.23529411764705882,1.1061326375099443
radius,4.0,0,Aggressive,4.918367346938775,2.080031396937291,3.0,0.0,0.0
radius,4.0,0,Assertive,4.891891891891892,2.090864457570925,3.0,0.0,0.0
radius,4.0,0,Passive,5.0,2.014035259912054,5.0,0.0,0.0
radius,4.0,0,Passive-Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
radius,4.0,1,Aggressive,4.918367346938775,2.080031396937291,3.0,0.0,0.0
radius,4.0,1,Assertive,4.891891891891892,2.090864457570925,3.0,0.0,0.0
radius,4.0,1,Passive,5.0,2.014035259912054,5.0,0.0,0.0
radius,4.0,1,Passive-Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
radius,4.0,2,Aggressive,4.918367346938775,2.080031396937291,3.0,0.0,0.0
radius,4.0,2,Assertive,4.972972972972973,2.12598388486639,5.0,0.08108108108108109,0.5911854067182507
radius,4.0,2,Passive,5.069444444444445,2.0302389291770973,7.0,0.06944444444444445,0.5892556509887896
radius,4.0,2,Passive-Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
radius,4.0,3,Aggressive,5.061224489795919,2.164179629649017,7.0,0.14285714285714285,0.8660254037844386
radius,4.0,3,Assertive,5.8108108108108105,2.327181113776898,7.0,0.8378378378378378,1.7123805989933893
radius,4.0,3,Passive,5.763888888888889,2.126248137544162,7.0,0.6944444444444444,1.5890371687379352
radius,4.0,3,Passive-Aggressive,5.979166666666667,2.1486223526214183,7.0,0.9791666666666666,1.7803846504466667
radius,4.0,4,Aggressive,6.448979591836735,2.450010412306071,7.0,1.3877551020408163,2.1584748331732238
radius,4.0,4,Assertive,6.1891891891891895,2.2856051965293736,7.0,0.3783783783783784,1.6527494958294364
radius,4.0,4,Passive,6.111111111111111,2.1854548342509528,7.0,0.3472222222222222,1.4453394963747823
radius,4.0,4,Passive-Aggressive,5.645833333333333,1.9838666664760034,6.0,-0.3333333333333333,1.575521978122203
radius,4.0,5,Aggressive,6.489795918367347,2.3462953865224057,7.0,0.04081632653061224,0.7894930776947263
radius,4.0,5,Assertive,6.175675675675675,2.191878584454272,7.0,-0.013513513513513514,1.1040801445403807
radius,4.0,5,Passive,6.013888888888889,2.1328619637694604,7.0,-0.09722222222222222,0.9517918197965415
radius,4.0,5,Passive-Aggressive,6.625,1.9853184534734294,7.0,0.9791666666666666,2.0883627235823345
radius,4.0,6,Aggressive,7.0,2.3717082451262845,8.0,0.5102040816326531,1.7573944844996128
radius,4.0,6,Assertive,7.108108108108108,1.82499816151206,7.0,0.9324324324324325,2.022686949424474
radius,4.0,6,Passive,6.930555555555555,1.6727003460196725,7.0,0.9166666666666666,2.067522161265495
radius,4.0,6,Passive-Aggressive,6.791666666666667,1.7978513574670458,7.0,0.16666666666666666,2.364033096695032
radius,4.0,7,Aggressive,7.204081632653061,2.300177455443517,8.0,0.20408163265306123,1.154332271574038
radius,4.0,7,Assertive,7.418918918918919,2.020489271796658,8.0,0.3108108108108108,1.071750273453965
radius,4.0,7,Passive,6.611111111111111,2.05251858721443,7.0,-0.3194444444444444,1.890125481257337
radius,4.0,7,Passive-Aggressive,7.0625,1.535484537843819,7.5,0.2708333333333333,1.8188093291729412
radius,4.0,8,Aggressive,8.122448979591837,1.2354596489637726,8.0,0.9183673469387755,2.2531157565125004
radius,4.0,8,Assertive,7.4324324324324325,1.7910055420172402,8.0,0.013513513513513514,2.0372775497912343
radius,4.0,8,Passive,7.263888888888889,1.4437144537962334,7.5,0.6527777777777778,2.283805338281087
radius,4.0,8,Passive-Aggressive,7.4375,1.397661420662569,8.0,0.375,1.908826084607132
radius,4.0,9,Aggressive,7.979591836734694,1.3767382333854568,8.0,-0.14285714285714285,0.7071067811865476
radius,4.0,9,Assertive,7.04054054054054,1.7076715637284676,8.0,-0.3918918918918919,1.1203909245299046
radius,4.0,9,Passive,7.25,1.3609234644374157,8.0,-0.013888888888888888,1.5243844803127804
radius,4.0,9,Passive-Aggressive,7.3125,1.6263292435760475,8.0,-0.125,1.9309902651891644
radius,4.0,10,Aggressive,8.061224489795919,1.6508604229475075,8.0,0.08163265306122448,1.2883570722351125
radius,4.0,10,Assertive,7.135135135135135,1.7464196197757436,7.5,0.0945945945945946,1.5275454293979245
radius,4.0,10,Passive,7.055555555555555,1.9420396486349365,8.0,-0.19444444444444445,1.6669013919219204
radius,4.0,10,Passive-Aggressive,7.375,1.4821634561134942,8.0,0.0625,2.137867798392654
radius,4.0,11,Aggressive,7.857142857142857,1.6832508230603465,8.0,-0.20408163265306123,0.7632057345154575
radius,4.0,11,Assertive,6.797297297297297,2.3112573209303715,8.0,-0.33783783783783783,1.9812617193951099
radius,4.0,11,Passive,6.763888888888889,2.0928655169378363,8.0,-0.2916666666666667,1.8872254020942647
radius,4.0,11,Passive-Aggressive,7.416666666666667,1.6220991565742409,8.0,0.041666666666666664,1.458042017509336
radius,4.0,12,Aggressive,8.061224489795919,1.6508604229475072,8.0,0.20408163265306123,0.735402152927643
radius,4.0,12,Assertive,7.527027027027027,1.8596138424670732,8.0,0.7297297297297297,1.9181704846402814
radius,4.0,12,Passive,7.347222222222222,2.1372598108834424,8.0,0.5833333333333334,1.8289533680592323
radius,4.0,12,Passive-Aggressive,7.770833333333333,1.5331733650751587,8.0,0.3541666666666667,1.2963054429487055
radius,4.0,13,Aggressive,7.795918367346939,1.8255089682598868,8.0,-0.2653061224489796,0.9304011277419012
radius,4.0,13,Assertive,7.5675675675675675,1.8138061176317564,8.0,0.04054054054054054,1.2761155655700287
radius,4.0,13,Passive,7.208333333333333,1.971183243709649,8.0,-0.1388888888888889,1.4851903236082549
radius,4.0,13,Passive-Aggressive,7.520833333333333,1.9239761945416893,8.0,-0.25,1.9515405807458555
radius,4.0,14,Aggressive,7.795918367346939,1.8140607284571844,8.0,0.0,0.5400617248673217
radius,4.0,14,Assertive,7.405405405405405,2.2201994166816172,8.0,-0.16216216216216217,2.2757026735218973
radius,4.0,14,Passive,7.375,2.145663822558561,8.0,0.16666666666666666,1.1985907217686358
radius,4.0,14,Passive-Aggressive,6.833333333333333,2.830933485118137,8.0,-0.6875,3.4834334370902367
radius,4.0,15,Aggressive,7.591836734693878,2.0505930783042046,8.0,-0.20408163265306123,1.0797297469879268
radius,4.0,15,Assertive,6.648648648648648,2.820824869316476,8.0,-0.7567567567567568,3.019619910812558
radius,4.0,15,Passive,6.236111111111111,2.9669211791443137,8.0,-1.1388888888888888,2.6286908622834044
radius,4.0,15,Passive-Aggressive,6.875,2.540103867871246,8.0,0.041666666666666664,2.466441431158124
radius,4.0,16,Aggressive,6.857142857142857,2.850438562747845,8.0,-0.7346938775510204,2.464544499869445
radius,4.0,16,Assertive,7.405405405405405,1.9226046753049955,8.0,0.7567567567567568,2.3161778317394783
radius,4.0,16,Passive,6.416666666666667,2.6997652480106855,8.0,0.18055555555555555,2.94707488727998
radius,4.0,16,Passive-Aggressive,6.8125,2.655033357165137,8.0,-0.0625,2.8389858093220397
radius,4.0,17,Aggressive,6.653061224489796,3.0245593371057327,8.0,-0.20408163265306123,1.224397672271532
radius,4.0,17,Assertive,6.608108108108108,2.8080977208904865,8.0,-0.7972972972972973,2.4269024720894103
radius,4.0,17,Passive,5.930555555555555,3.132412960421501,8.0,-0.4861111111111111,1.8839055593353193
radius,4.0,17,Passive-Aggressive,6.666666666666667,2.7080128015453195,8.0,-0.14583333333333334,3.3004808375243218
radius,4.0,18,Aggressive,6.795918367346939,2.7687210633306165,8.0,0.14285714285714285,1.3844373104863459
radius,4.0,18,Assertive,7.797297297297297,1.3546442663982843,8.0,1.1891891891891893,2.63628877622736
radius,4.0,18,Passive,6.986111111111111,2.2920134180687506,8.0,1.0555555555555556,2.7572638452572993
radius,4.0,18,Passive-Aggressive,7.458333333333333,2.0207259421636903,8.0,0.7916666666666666,3.572699875047317
radius,4.0,19,Aggressive,7.428571428571429,2.188987589427283,8.0,0.6326530612244898,1.9331955146749082
radius,4.0,19,Assertive,7.783783783783784,1.8302651224245001,8.0,-0.013513513513513514,1.2873807245534903
radius,4.0,19,Passive,6.986111111111111,2.559120973399758,8.0,0.0,2.089544731059518
radius,4.0,19,Passive-Aggressive,7.291666666666667,2.3964364797378708,8.0,-0.16666666666666666,2.0455799087595103
radius,4.0,20,Aggressive,7.530612244897959,2.2089028273512334,8.0,0.10204081632653061,0.5861206488138654
radius,4.0,20,Assertive,6.743243243243243,2.8719751726080447,8.0,-1.0405405405405406,2.4575251455071014
radius,4.0,20,Passive,6.472222222222222,2.9739347588542957,8.0,-0.5138888888888888,2.3735221083335296
radius,4.0,20,Passive-Aggressive,7.020833333333333,2.7559574413331775,8.0,-0.2708333333333333,2.49884725196489
radius,8.0,0,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
radius,8.0,0,Assertive,4.945205479452055,2.0540637970111293,3.0,0.0,0.0
radius,8.0,0,Passive,4.945205479452055,2.0540637970111297,3.0,0.0,0.0
radius,8.0,0,Passive-Aggressive,4.918367346938775,2.080031396937291,3.0,0.0,0.0
radius,8.0,1,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
radius,8.0,1,Assertive,4.945205479452055,2.0540637970111293,3.0,0.0,0.0
radius,8.0,1,Passive,4.945205479452055,2.0540637970111297,3.0,0.0,0.0
radius,8.0,1,Passive-Aggressive,4.938775510204081,2.0656734501660923,4.0,0.02040816326530612,0.7213932098830055
radius,8.0,2,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
radius,8.0,2,Assertive,5.109589041095891,2.118448356670097,7.0,0.1643835616438356,0.8335616125687708
radius,8.0,2,Passive,5.191780821917808,2.1708775379157372,7.0,0.2465753424657534,1.0107865737715824
radius,8.0,2,Passive-Aggressive,5.204081632653061,2.179254381632384,7.0,0.2653061224489796,1.0160280139691367
radius,8.0,3,Aggressive,5.666666666666667,2.3819653367016547,7.0,0.6666666666666666,1.7176596315711323
radius,8.0,3,Assertive,5.821917808219178,2.394104249989409,7.0,0.7123287671232876,1.6706573228555757
radius,8.0,3,Passive,6.082191780821918,2.419558181991625,7.0,0.8904109589041096,1.904392902939707
radius,8.0,3,Passive-Aggressive,5.979591836734694,2.3495548861997895,7.0,0.7755102040816326,1.7472037913292697
radius,8.0,4,Aggressive,6.291666666666667,2.3875415409850107,7.0,0.625,1.7579606172821094
radius,8.0,4,Assertive,6.534246575342466,2.398391774715473,7.0,0.7123287671232876,1.8817799792778536
radius,8.0,4,Passive,6.739726027397261,2.438279204572778,7.0,0.6575342465753424,1.6601470657929325
radius,8.0,4,Passive-Aggressive,6.061224489795919,2.304055873755616,7.0,0.08163265306122448,0.9317710442547378
radius,8.0,5,Aggressive,6.1875,2.284603881117474,7.0,-0.10416666666666667,0.3087092781885836
radius,8.0,5,Assertive,6.794520547945205,2.3390341317968857,7.0,0.2602739726027397,1.142942076643942
radius,8.0,5,Passive,6.780821917808219,2.4051251719705298,8.0,0.0410958904109589,1.135761567363302
radius,8.0,5,Passive-Aggressive,6.530612244897959,2.2370184846532384,7.0,0.46938775510204084,1.4157159675161792
radius,8.0,6,Aggressive,6.625,2.110006554391352,7.0,0.4375,1.286695420984694
radius,8.0,6,Assertive,7.301369863013699,1.846053835639456,8.0,0.5068493150684932,1.9445314179287578
radius,8.0,6,Passive,6.7534246575342465,2.0802031278873825,8.0,-0.0273972602739726,1.2906996674901008
radius,8.0,6,Passive-Aggressive,7.204081632653061,1.755700143303884,8.0,0.673469387755102,2.115298984994407
radius,8.0,7,Aggressive,7.0,2.3155349549638795,8.0,0.375,2.159836479231999
radius,8.0,7,Assertive,8.0,1.443375672974064,9.0,0.6986301369863014,1.6888928943315478
radius,8.0,7,Passive,7.328767123287672,1.8860216397408534,8.0,0.5753424657534246,1.9069886690450093
radius,8.0,7,Passive-Aggressive,6.775510204081633,1.8848663317156933,7.0,-0.42857142857142855,1.6832508230603465
radius,8.0,8,Aggressive,6.8125,2.2088434443622593,7.0,-0.1875,0.5322073664006013
radius,8.0,8,Assertive,7.808219178082192,1.2094251876933493,8.0,-0.1917808219178082,1.254519986185236
radius,8.0,8,Passive,7.301369863013699,1.8460538356394558,8.0,-0.0273972602739726,1.2689956958569641
radius,8.0,8,Passive-Aggressive,7.142857142857143,1.7320508075688772,8.0,0.3673469387755102,1.7759255515437156
radius,8.0,9,Aggressive,7.145833333333333,2.2024124426128466,8.0,0.3333333333333333,1.0175760378997736
radius,8.0,9,Assertive,8.0,1.2360330811826106,8.0,0.1917808219178082,1.1261726511430867
radius,8.0,9,Passive,7.191780821917808,1.8078342955543933,8.0,-0.1095890410958904,1.40001630779804
radius,8.0,9,Passive-Aggressive,7.26530612244898,1.6928219807479465,8.0,0.12244897959183673,1.0334540197243192
radius,8.0,10,Aggressive,7.4375,1.945056472406666,8.0,0.2916666666666667,1.3201923350097287
radius,8.0,10,Assertive,8.136986301369863,1.121941131516052,8.0,0.136986301369863,0.7873137962074779
radius,8.0,10,Passive,7.63013698630137,1.448244620557634,8.0,0.4383561643835616,1.7949489420923415
radius,8.0,10,Passive-Aggressive,7.918367346938775,1.1517511068997928,8.0,0.6530612244897959,1.4368805971061533
radius,8.0,11,Aggressive,7.5625,1.8207579670203518,8.0,0.125,1.2138386446802347
radius,8.0,11,Assertive,7.890410958904109,1.6292606011761595,9.0,-0.2465753424657534,1.3721518169750775
radius,8.0,11,Passive,7.616438356164384,1.3604547543040053,8.0,-0.0136986301369863,1.5320025990416335
radius,8.0,11,Passive-Aggressive,7.714285714285714,1.4142135623730951,8.0,-0.20408163265306123,1.0602592418196342
radius,8.0,12,Aggressive,7.458333333333333,1.9346596086698147,8.0,-0.10416666666666667,1.3406823180806795
radius,8.0,12,Assertive,8.027397260273972,1.4904567042402177,8.0,0.136986301369863,0.9763177490100051
radius,8.0,12,Passive,7.904109589041096,1.3760287420452204,8.0,0.2876712328767123,1.4286692725788428
radius,8.0,12,Passive-Aggressive,7.836734693877551,1.328328190739369,8.0,0.12244897959183673,1.0534200859823304
radius,8.0,13,Aggressive,7.166666666666667,1.9821902063587133,8.0,-0.2916666666666667,0.8240618994859532
radius,8.0,13,Assertive,7.808219178082192,1.4009672675073794,8.0,-0.2191780821917808,1.4836757595623573
radius,8.0,13,Passive,7.602739726027397,1.431197304002232,8.0,-0.3013698630136986,1.4784087871278788
radius,8.0,13,Passive-Aggressive,7.63265306122449,1.424398667728193,8.0,-0.20408163265306123,1.1898808034969774
radius,8.0,14,Aggressive,7.520833333333333,1.6371951018184852,8.0,0.3541666666666667,1.465773825595688
radius,8.0,14,Assertive,7.767123287671233,1.4862382411945405,8.0,-0.0410958904109589,1.183666105373747
radius,8.0,14,Passive,7.726027397260274,1.1457684705593252,8.0,0.1232876712328767,1.1540412745296906
radius,8.0,14,Passive-Aggressive,7.938775510204081,1.281408132766875,8.0,0.30612244897959184,0.8709210075319945
radius,8.0,15,Aggressive,7.520833333333333,1.6371951018184852,8.0,0.0,0.41256849850351734
radius,8.0,15,Assertive,7.835616438356165,1.4626241507621482,8.0,0.0684931506849315,0.4809933911329203
radius,8.0,15,Passive,7.780821917808219,1.1210929109884218,8.0,0.0547945205479452,0.4045028141264599
radius,8.0,15,Passive-Aggressive,7.8979591836734695,1.2787509849977252,8.0,-0.04081632653061224,0.4545686450484947
radius,8.0,16,Aggressive,7.479166666666667,1.6109939225334515,8.0,-0.041666666666666664,0.3548049109337342
radius,8.0,16,Assertive,7.780821917808219,1.4742849052117302,8.0,-0.0547945205479452,0.524150396114833
radius,8.0,16,Passive,7.739726027397261,1.0675438744597334,8.0,-0.0410958904109589,0.6109727254410598
radius,8.0,16,Passive-Aggressive,7.775510204081633,1.3112542679061299,8.0,-0.12244897959183673,0.5639390134441434
radius,8.0,17,Aggressive,7.375,1.63245018822054,8.0,-0.10416666666666667,0.4247443953937942
radius,8.0,17,Assertive,7.63013698630137,1.5321267835835664,8.0,-0.1506849315068493,0.8607366495674945
radius,8.0,17,Passive,7.465753424657534,1.4821361440391623,8.0,-0.273972602739726,1.3256054588648531
radius,8.0,17,Passive-Aggressive,7.673469387755102,1.2972367283004678,8.0,-0.10204081632653061,0.7704137946363542
radius,8.0,18,Aggressive,7.541666666666667,1.6367889339143262,8.0,0.16666666666666666,0.5191373094849673
radius,8.0,18,Assertive,7.671232876712328,1.7642656209103924,8.0,0.0410958904109589,0.9344986202412909
radius,8.0,18,Passive,7.6438356164383565,1.5399302204041099,8.0,0.1780821917808219,0.5094241234915455
radius,8.0,18,Passive-Aggressive,7.714285714285714,1.3385315336840842,8.0,0.04081632653061224,0.35114002866077676
radius,8.0,19,Aggressive,7.666666666666667,1.4341330442648905,8.0,0.125,0.890254565553787
radius,8.0,19,Assertive,7.780821917808219,1.773622903538794,8.0,0.1095890410958904,0.5416447132888772
radius,8.0,19,Passive,7.657534246575342,1.520409101398843,8.0,0.0136986301369863,1.0068260178089292
radius,8.0,19,Passive-Aggressive,7.73469387755102,1.4687793997636505,8.0,0.02040816326530612,0.9680262547741009
radius,8.0,20,Aggressive,8.083333333333334,1.08830012548036,8.0,0.4166666666666667,1.2854891168359015
radius,8.0,20,Assertive,7.863013698630137,1.6858485210483327,8.0,0.0821917808219178,0.7950091658719388
radius,8.0,20,Passive,7.8493150684931505,1.3811351297303756,8.0,0.1917808219178082,0.7575093370633814
radius,8.0,20,Passive-Aggressive,7.8979591836734695,1.294940441989252,8.0,0.16326530612244897,0.9431096343018266
