param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,4.0,6,Aggressive,7.333333333333333,2.3343683004870592,8.0,0.2916666666666667,2.1765382699552314
single,4.0,6,Assertive,7.684210526315789,1.7874224709385107,8.0,0.18421052631578946,1.5571155446355487
single,4.0,6,Passive,7.611111111111111,1.4397971638449194,8.0,0.8333333333333334,1.9784553859730356
single,4.0,6,Passive-Aggressive,7.6,1.6583123951777,8.0,0.12,1.2013880860626733
single,4.0,7,Aggressive,7.833333333333333,1.00722031037067,8.0,0.5,2.3590712984783546
single,4.0,7,Assertive,7.7631578947368425,1.8074053453787164,8.0,0.07894736842105263,1.0496222987951536
single,4.0,7,Passive,8.083333333333334,0.6035608621222174,8.0,0.4722222222222222,1.4240006242195888
single,4.0,7,Passive-Aggressive,7.64,1.6552945357246849,8.0,0.04,1.1357816691600546
single,4.0,8,Aggressive,8.125,0.7974142996067923,8.0,0.2916666666666667,0.9545846657358219
single,4.0,8,Assertive,7.684210526315789,1.8469150781322212,8.0,-0.07894736842105263,1.2602354766528792
single,4.0,8,Passive,7.972222222222222,0.9098229375970786,8.0,-0.1111111111111111,0.820375446375544
single,4.0,8,Passive-Aggressive,7.44,1.733974240485327,8.0,-0.2,1.4719601443879746
single,4.0,9,Aggressive,7.833333333333333,1.5788456616111677,8.0,-0.2916666666666667,1.5736738147920994
single,4.0,9,Assertive,7.921052631578948,1.7611663663970027,8.0,0.23684210526315788,1.0763856067392616
single,4.0,9,Passive,7.833333333333333,0.9710083124552243,8.0,-0.1388888888888889,1.1748015705465882
single,4.0,9,Passive-Aggressive,7.48,1.584297951775486,8.0,0.04,1.540562667772179
single,4.0,10,Aggressive,7.791666666666667,1.0206207261596574,8.0,-0.041666666666666664,1.829211440143983
single,4.0,10,Assertive,7.815789473684211,1.7375855126986577,8.0,-0.10526315789473684,0.6892798311520522
single,4.0,10,Passive,7.861111111111111,0.9305229797662258,8.0,0.027777777777777776,1.3624790663893542
single,4.0,10,Passive-Aggressive,7.56,1.6093476939431082,8.0,0.08,1.1518101695447331
single,4.0,11,Aggressive,8.125,0.991814323436556,8.0,0.3333333333333333,1.493949148388597
single,4.0,11,Assertive,7.578947368421052,1.8546009834910204,8.0,-0.23684210526315788,1.0763856067392616
single,4.0,11,Passive,7.666666666666667,1.3938641048743392,8.0,-0.19444444444444445,1.6356640319444655
single,4.0,11,Passive-Aggressive,7.24,1.7625738755203049,8.0,-0.32,1.1445523142259595
single,4.0,12,Aggressive,7.75,1.5673294928413857,8.0,-0.375,1.9067956275430755
single,4.0,12,Assertive,7.368421052631579,2.2229886460856902,8.0,-0.21052631578947367,1.7882181186391395
single,4.0,12,Passive,7.5,1.5766148184367315,8.0,-0.16666666666666666,1.2071217242444348
single,4.0,12,Passive-Aggressive,7.56,1.6350331291240963,8.0,0.32,1.1803954139750517
single,4.0,13,Aggressive,7.375,1.9518664423304306,8.0,-0.375,1.9294626420214829
single,4.0,13,Assertive,7.447368421052632,1.8844652036693816,8.0,0.07894736842105263,1.6986732334124204
single,4.0,13,Passive,7.388888888888889,1.8091478306141466,8.0,-0.1111111111111111,1.8326838676460704
single,4.0,13,Passive-Aggressive,7.36,1.8230011885167088,8.0,-0.2,1.224744871391589
single,4.0,14,Aggressive,7.666666666666667,1.372609912179893,8.0,0.2916666666666667,2.3678859892256243
single,4.0,14,Assertive,7.2631578947368425,2.2860825754908802,8.0,-0.18421052631578946,1.7987272250556705
single,4.0,14,Passive,7.388888888888889,1.459506330975899,8.0,0.0,1.9566735620873064
single,4.0,14,Passive-Aggressive,7.2,1.8027756377319948,8.0,-0.16,1.4047538337136984
single,4.0,15,Aggressive,7.958333333333333,0.954584665735822,8.0,0.2916666666666667,1.7315277663950708
single,4.0,15,Assertive,7.131578947368421,1.9475702482778996,8.0,-0.13157894736842105,1.905483589489838
single,4.0,15,Passive,7.555555555555555,1.340457159638232,8.0,0.16666666666666666,1.9198214202665531
single,4.0,15,Passive-Aggressive,7.04,1.836663641860788,7.0,-0.16,1.8411952639521971
single,4.0,16,Aggressive,7.333333333333333,1.2740441145412122,8.0,-0.625,1.468880082121129
single,4.0,16,Assertive,7.2894736842105265,2.012231445729008,8.0,0.15789473684210525,1.5858549708659362
single,4.0,16,Passive,7.416666666666667,1.40152977645347,8.0,-0.1388888888888889,1.4765360578593163
single,4.0,16,Passive-Aggressive,7.32,1.5999999999999999,7.0,0.28,1.307669683062202
single,4.0,17,Aggressive,7.375,1.2091139407595672,8.0,0.041666666666666664,1.7564580631305242
single,4.0,17,Assertive,7.447368421052632,1.8113362011427954,8.0,0.15789473684210525,1.325963510758664
single,4.0,17,Passive,7.388888888888889,1.293451148291219,8.0,-0.027777777777777776,1.904672616954887
single,4.0,17,Passive-Aggressive,6.96,1.8592113023179122,7.0,-0.36,1.5242484486898233
single,4.0,18,Aggressive,7.458333333333333,1.864523873636999,8.0,0.08333333333333333,1.7916877315917055
single,4.0,18,Assertive,7.105263157894737,2.063707941889255,8.0,-0.34210526315789475,1.300235234215669
single,4.0,18,Passive,7.638888888888889,1.174801570546588,8.0,0.25,0.9063269671749657
single,4.0,18,Passive-Aggressive,6.8,2.1213203435596424,7.0,-0.16,1.885912687975418
single,4.0,19,Aggressive,7.041666666666667,2.3678859892256243,8.0,-0.4166666666666667,1.9541854005467711
single,4.0,19,Assertive,6.815789473684211,2.334873839498119,8.0,-0.2894736842105263,1.4502170338382832
single,4.0,19,Passive,7.277777777777778,1.504490632570394,8.0,-0.3611111111111111,1.3969922339037184
single,4.0,19,Passive-Aggressive,6.64,2.2338307903688674,7.0,-0.16,1.1789826122551594
single,4.0,20,Aggressive,7.333333333333333,1.7362294645648626,8.0,0.2916666666666667,1.5736738147920994
single,4.0,20,Assertive,6.473684210526316,2.6070262867381975,8.0,-0.34210526315789475,2.36273222270061
single,4.0,20,Passive,7.138888888888889,1.7096829744183195,8.0,-0.1388888888888889,1.4172967786353565
single,4.0,20,Passive-Aggressive,7.04,1.836663641860788,8.0,0.4,1.632993161855452
