param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.1,8,Assertive,7.861111111111111,1.0461569884316813,8.0,0.05555555555555555,1.866156392840558
p,0.1,8,Passive,7.27027027027027,2.090303654823712,8.0,-0.10810810810810811,1.429525635846921
p,0.1,8,Passive-Aggressive,7.3076923076923075,2.14977637477447,8.0,0.5384615384615384,1.923138460553878
p,0.1,9,Aggressive,7.416666666666667,1.9541854005467711,8.0,0.0,1.2158375177486578
p,0.1,9,Assertive,7.833333333333333,0.8451542547285167,8.0,-0.027777777777777776,1.081958835000168
p,0.1,9,Passive,7.0,1.9148542155126762,7.0,-0.2702702702702703,1.5572170448993052
p,0.1,9,Passive-Aggressive,7.115384615384615,2.0654669801654655,8.0,-0.19230769230769232,1.2655190482716812
p,0.1,10,Aggressive,7.291666666666667,1.601063957842237,8.0,-0.125,1.2958965337120694
p,0.1,10,Assertive,7.861111111111111,0.8333333333333334,8.0,0.027777777777777776,1.133543397899099
p,0.1,10,Passive,7.648648648648648,1.7828849314183681,8.0,0.6486486486486487,1.4184540923174116
p,0.1,10,Passive-Aggressive,7.230769230769231,1.9658625039954816,8.0,0.11538461538461539,1.0325472609783275
p,0.1,11,Aggressive,7.375,1.5551457362156014,8.0,0.08333333333333333,0.7172815023567723
p,0.1,11,Assertive,7.972222222222222,1.1080513425729774,8.0,0.1111111111111111,1.2369958488850032
p,0.1,11,Passive,7.378378378378378,1.9054213787586802,8.0,-0.2702702702702703,1.071049554010993
p,0.1,11,Passive-Aggressive,7.423076923076923,2.08178917132503,8.0,0.19230769230769232,1.0205579167977001
p,0.1,12,Aggressive,7.541666666666667,1.5597983890531344,8.0,0.16666666666666666,0.9630868246861536
p,0.1,12,Assertive,7.972222222222222,1.1080513425729774,8.0,0.0,1.0954451150103324
p,0.1,12,Passive,7.648648648648648,1.9750698470942494,8.0,0.2702702702702703,1.3259933100352574
p,0.1,12,Passive-Aggressive,7.346153846153846,2.0580050085907504,8.0,-0.07692307692307693,1.0926326710501355
p,0.1,13,Aggressive,7.791666666666667,1.284664282542556,8.0,0.25,1.1515584902738283
p,0.1,13,Assertive,8.027777777777779,1.027788502732545,8.0,0.05555555555555555,1.4331672107497626
p,0.1,13,Passive,7.4324324324324325,1.9226795616266106,8.0,-0.21621621621621623,1.3770970904029955
p,0.1,13,Passive-Aggressive,7.384615384615385,2.0606197723388577,8.0,0.038461538461538464,1.1128618685450313
p,0.1,14,Aggressive,7.791666666666667,1.350657381543832,8.0,0.0,0.9325048082403139
p,0.1,14,Assertive,7.944444444444445,0.8600479868487216,8.0,-0.08333333333333333,1.155731061153193
p,0.1,14,Passive,7.45945945945946,1.8498437560837189,8.0,0.02702702702702703,0.8655918491120681
p,0.1,14,Passive-Aggressive,7.269230769230769,2.030914913189468,8.0,-0.11538461538461539,0.9519211344191526
p,0.1,15,Aggressive,7.583333333333333,1.5580552724098262,8.0,-0.20833333333333334,1.5030162910010298
p,0.1,15,Assertive,7.777777777777778,1.5139562384902319,8.0,-0.16666666666666666,1.3416407864998738
p,0.1,15,Passive,7.324324324324325,2.0283279108946157,8.0,-0.13513513513513514,1.6357492704188121
p,0.1,15,Passive-Aggressive,7.384615384615385,2.0606197723388577,8.0,0.11538461538461539,1.0705857490896495
p,0.1,16,Aggressive,7.25,1.5948285992135849,7.0,-0.3333333333333333,1.1671841502435296
p,0.1,16,Assertive,7.722222222222222,1.560423223013755,8.0,-0.05555555555555555,1.329757108743536
p,0.1,16,Passive,7.45945945945946,2.0357171080835723,8.0,0.13513513513513514,1.3573291208628593
p,0.1,16,Passive-Aggressive,7.576923076923077,2.0233255185081203,8.0,0.19230769230769232,0.9805806756909203
p,0.1,17,Aggressive,7.541666666666667,1.6675722177612804,8.0,0.2916666666666667,0.6902530516863499
